   7.3499999999999996e-02	  -6.5175199999999997e-03	   5.6879399999999997e-02	  -1.3017000000000001e-01	   5.3383199999999997e-01	  -3.8972200000000001e-01	  -7.1608000000000005e-02	   3.2337899999999998e-03	  -7.5945300000000004e-03	  -3.5151700000000002e-01	   6.2204099999999996e-01	  -2.5713900000000001e-01	  -6.6373300000000003e-03	  -9.0445374347058086e-02	  -3.8190729490218422e-03	   6.7495813992348649e-02	  -3.0073482831395876e-01	  -1.1988898418062832e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4977746124743909e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7696360521888321e-01	  -2.5924888177685967e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7809907016370505e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.3999999999999996e-02	  -6.5303699999999998e-03	   5.7177300000000000e-02	  -1.2996700000000000e-01	   5.3367399999999998e-01	  -3.8978000000000002e-01	  -7.1850399999999995e-02	   3.2202899999999998e-03	  -7.2848499999999998e-03	  -3.5138799999999998e-01	   6.2204000000000004e-01	  -2.5727499999999998e-01	  -6.9294400000000003e-03	  -9.0326362012413661e-02	  -3.8423471434587083e-03	   6.8065098037087574e-02	  -3.0012170575987218e-01	  -1.1967288862559393e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4930466529606203e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7738093468110283e-01	  -2.5898709721650276e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7800695528411309e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.4499999999999997e-02	  -6.5430799999999997e-03	   5.7474800000000000e-02	  -1.2976299999999999e-01	   5.3351700000000002e-01	  -3.8983699999999999e-01	  -7.2092199999999995e-02	   3.2069199999999998e-03	  -6.9754400000000003e-03	  -3.5125899999999999e-01	   6.2203699999999995e-01	  -2.5741199999999997e-01	  -7.2213700000000004e-03	  -9.0207987973240422e-02	  -3.8654965120701722e-03	   6.8631328856892562e-02	  -2.9951187154855052e-01	  -1.1945795204970684e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4883440507777081e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7779602589208127e-01	  -2.5872671667783659e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7791533444163629e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.4999999999999997e-02	  -6.5556299999999998e-03	   5.7771900000000001e-02	  -1.2955900000000001e-01	   5.3335800000000000e-01	  -3.8989299999999999e-01	  -7.2333700000000001e-02	   3.1936800000000000e-03	  -6.6664000000000003e-03	  -3.5113000000000000e-01	   6.2203399999999998e-01	  -2.5754899999999997e-01	  -7.5129999999999997e-03	  -9.0090359791524660e-02	  -3.8885000199056132e-03	   6.9193991939357866e-02	  -2.9890587981314271e-01	  -1.1924436975765708e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4836710790013632e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7820850167422575e-01	  -2.5846797675875144e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7782429088864879e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.5499999999999998e-02	  -6.5680399999999998e-03	   5.8068599999999998e-02	  -1.2935500000000000e-01	   5.3319799999999995e-01	  -3.8994899999999999e-01	  -7.2574600000000003e-02	   3.1805700000000002e-03	  -6.3577800000000004e-03	  -3.5100100000000001e-01	   6.2202999999999997e-01	  -2.5768600000000003e-01	  -7.8044600000000000e-03	  -8.9973585029252665e-02	  -3.9113366320144101e-03	   6.9752572772077789e-02	  -2.9830428468679748e-01	  -1.1903233705413464e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4790320107072954e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7861798484994360e-01	  -2.5821111405713743e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7773390787752477e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.5999999999999998e-02	  -6.5803099999999998e-03	   5.8364600000000003e-02	  -1.2915099999999999e-01	   5.3303699999999998e-01	  -3.9000400000000002e-01	  -7.2815000000000005e-02	   3.1675800000000001e-03	  -6.0495999999999996e-03	  -3.5087099999999999e-01	   6.2202500000000005e-01	  -2.5782200000000000e-01	  -8.0961000000000002e-03	  -8.9857771248410684e-02	  -3.9339853134459403e-03	   7.0306556842646639e-02	  -2.9770764030266372e-01	  -1.1882204924382955e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4744311189712136e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7902409824164198e-01	  -2.5795636517088494e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7764426866063840e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.6499999999999999e-02	  -6.5924499999999997e-03	   5.8659999999999997e-02	  -1.2894700000000001e-01	   5.3287600000000002e-01	  -3.9005899999999999e-01	  -7.3054900000000006e-02	   3.1547099999999998e-03	  -5.7419300000000001e-03	  -3.5074100000000002e-01	   6.2201899999999999e-01	  -2.5795899999999999e-01	  -8.3880299999999994e-03	  -8.9743026010985036e-02	  -3.9564250292495823e-03	   7.0855429638658624e-02	  -2.9711650079389035e-01	  -1.1861370163143178e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4698726768688277e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7942646467172824e-01	  -2.5770396669788403e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7755545649036383e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.6999999999999999e-02	  -6.6163200000000002e-03	   5.9248700000000001e-02	  -1.2853700000000001e-01	   5.3254999999999997e-01	  -3.9016699999999999e-01	  -7.3533000000000001e-02	   3.1293300000000000e-03	  -5.1283900000000000e-03	  -3.5048099999999999e-01	   6.2200599999999995e-01	  -2.5823299999999999e-01	  -8.9723900000000002e-03	  -8.9629456878961955e-02	  -3.9786347444747145e-03	   7.1398676647708076e-02	  -2.9653142029362617e-01	  -1.1840748952163141e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4653609574758488e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.7982470696260955e-01	  -2.5745415523602511e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7746755461907529e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.7499999999999999e-02	  -6.6163200000000002e-03	   5.9248700000000001e-02	  -1.2853700000000001e-01	   5.3254999999999997e-01	  -3.9016699999999999e-01	  -7.3533000000000001e-02	   3.1293300000000000e-03	  -5.1283900000000000e-03	  -3.5048099999999999e-01	   6.2200599999999995e-01	  -2.5823299999999999e-01	  -8.9723900000000002e-03	  -8.9517171414327759e-02	  -4.0005934241707126e-03	   7.1935783357389246e-02	  -2.9595295293502005e-01	  -1.1820360821911838e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4609002338679857e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8021844793669320e-01	  -2.5720716738319827e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7738064629914688e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.8000000000000000e-02	  -6.6280499999999999e-03	   5.9541700000000003e-02	  -1.2833200000000000e-01	   5.3238500000000000e-01	  -3.9022099999999998e-01	  -7.3771199999999995e-02	   3.1168300000000001e-03	  -4.8225899999999999e-03	  -3.5034999999999999e-01	   6.2199800000000005e-01	  -2.5836999999999999e-01	  -9.2652600000000009e-03	  -8.9406277179068711e-02	  -4.0222800333869569e-03	   7.2466235255296454e-02	  -2.9538165285122081e-01	  -1.1800225302858276e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4564947791209495e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8060731041638642e-01	  -2.5696323973729385e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7729481478295278e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.8500000000000000e-02	  -6.6396299999999997e-03	   5.9833900000000002e-02	  -1.2812599999999999e-01	   5.3221900000000000e-01	  -3.9027299999999998e-01	  -7.4008800000000000e-02	   3.1044599999999999e-03	  -4.5174600000000001e-03	  -3.5021900000000000e-01	   6.2199000000000004e-01	  -2.5850600000000001e-01	  -9.5586400000000002e-03	  -8.9296881735171058e-02	  -4.0436735371728264e-03	   7.2989517829023937e-02	  -2.9481807417537731e-01	  -1.1780361925471454e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4521488663104489e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8099091722409649e-01	  -2.5672260889620208e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7721014332286722e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.9000000000000001e-02	  -6.6511399999999998e-03	   6.0124799999999999e-02	  -1.2792000000000001e-01	   5.3205300000000000e-01	  -3.9032600000000001e-01	  -7.4245300000000000e-02	   3.0921299999999998e-03	  -4.2132200000000002e-03	  -3.5008899999999998e-01	   6.2198100000000001e-01	  -2.5864300000000001e-01	  -9.8524100000000007e-03	  -8.9189092644621118e-02	  -4.0647529005776971e-03	   7.3505116566165984e-02	  -2.9426277104063853e-01	  -1.1760790220220371e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4478667685121940e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8136889118223068e-01	  -2.5648551145781312e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7712671517126430e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   7.9500000000000001e-02	  -6.6624400000000004e-03	   6.0414700000000002e-02	  -1.2771399999999999e-01	   5.3188500000000005e-01	  -3.9037699999999997e-01	  -7.4481099999999995e-02	   3.0800100000000002e-03	  -3.9098300000000004e-03	  -3.4995799999999999e-01	   6.2197199999999997e-01	  -2.5878099999999998e-01	  -1.0147000000000000e-02	  -8.9083017469405168e-02	  -4.0854970886509481e-03	   7.4012516954316904e-02	  -2.9371629758015316e-01	  -1.1741529717574030e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4436527588018957e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8174085511319618e-01	  -2.5625218402001720e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7704461358051821e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.0000000000000002e-02	  -6.6734999999999997e-03	   6.0703300000000002e-02	  -1.2750700000000001e-01	   5.3171599999999997e-01	  -3.9042800000000000e-01	  -7.4716099999999994e-02	   3.0681100000000002e-03	  -3.6073699999999999e-03	  -3.4982600000000003e-01	   6.2196200000000001e-01	  -2.5891799999999998e-01	  -1.0442399999999999e-02	  -8.8978763771509456e-02	  -4.1058850664419571e-03	   7.4511204481070945e-02	  -2.9317920792707008e-01	  -1.1722599948001433e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4395111102552607e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8210643183940028e-01	  -2.5602286318070472e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7696392180300310e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.0500000000000002e-02	  -6.6842500000000001e-03	   6.0990700000000002e-02	  -1.2730000000000000e-01	   5.3154599999999996e-01	  -3.9047799999999999e-01	  -7.4950600000000006e-02	   3.0565200000000001e-03	  -3.3058699999999998e-03	  -3.4969499999999998e-01	   6.2195100000000003e-01	  -2.5905600000000001e-01	  -1.0738599999999999e-02	  -8.8876439112920286e-02	  -4.1258957990001023e-03	   7.5000664634022399e-02	  -2.9265205621453821e-01	  -1.1704020441971581e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4354460959480022e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8246524418325022e-01	  -2.5579778553776567e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7688472309109324e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.1000000000000003e-02	  -6.6946699999999998e-03	   6.1276799999999999e-02	  -1.2709200000000001e-01	   5.3137299999999998e-01	  -3.9052799999999999e-01	  -7.5184500000000001e-02	   3.0452500000000002e-03	  -3.0054399999999998e-03	  -3.4956300000000001e-01	   6.2194000000000005e-01	  -2.5919300000000001e-01	  -1.1035400000000001e-02	  -8.8776151055623920e-02	  -4.1455082513747613e-03	   7.5480382900765530e-02	  -2.9213539657570642e-01	  -1.1685810729953473e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4314619889558291e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8281691496715327e-01	  -2.5557718768909049e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7680710069716268e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.1500000000000003e-02	  -6.7047799999999996e-03	   6.1561499999999998e-02	  -1.2688300000000000e-01	   5.3120000000000001e-01	  -3.9057599999999998e-01	  -7.5417899999999996e-02	   3.0342899999999998e-03	  -2.7061500000000000e-03	  -3.4943099999999999e-01	   6.2192800000000004e-01	  -2.5933099999999998e-01	  -1.1332900000000000e-02	  -8.8678007161606648e-02	  -4.1647013886153134e-03	   7.5949844768894631e-02	  -2.9162978314372351e-01	  -1.1667990342416112e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4275630623544513e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8316106701351664e-01	  -2.5536130623256931e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7673113787358563e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.2000000000000003e-02	  -6.7146200000000001e-03	   6.1844799999999998e-02	  -1.2667300000000001e-01	   5.3102400000000005e-01	  -3.9062400000000003e-01	  -7.5650800000000004e-02	   3.0235900000000000e-03	  -2.4080500000000001e-03	  -3.4929800000000000e-01	   6.2191600000000002e-01	  -2.5946900000000001e-01	  -1.1631000000000001e-02	  -8.8582114992854732e-02	  -4.1834541757711369e-03	   7.6408535726004007e-02	  -2.9113577005173841e-01	  -1.1650578809828498e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4237535892195765e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8349732314474765e-01	  -2.5515037776609240e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7665691787273630e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.2500000000000004e-02	  -6.7242300000000003e-03	   6.2126599999999997e-02	  -1.2646199999999999e-01	   5.3084699999999996e-01	  -3.9067099999999999e-01	  -7.5883000000000006e-02	   3.0131200000000002e-03	  -2.1111799999999998e-03	  -3.4916500000000000e-01	   6.2190299999999998e-01	  -2.5960800000000001e-01	  -1.1930000000000000e-02	  -8.8488582111354463e-02	  -4.2017455778916076e-03	   7.6855941259687893e-02	  -2.9065391143289981e-01	  -1.1633595662659633e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4200378426269180e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8382530618325352e-01	  -2.5494463888754998e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7658452394698879e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.3000000000000004e-02	  -6.7336599999999998e-03	   6.2406900000000001e-02	  -1.2625100000000000e-01	   5.3066800000000003e-01	  -3.9071600000000001e-01	  -7.6114799999999996e-02	   3.0028199999999998e-03	  -1.8155999999999999e-03	  -3.4903299999999998e-01	   6.2189000000000005e-01	  -2.5974599999999998e-01	  -1.2229600000000000e-02	  -8.8397516079092117e-02	  -4.2195545600261074e-03	   7.7291546857540583e-02	  -2.9018476142035676e-01	  -1.1617060431378520e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4164200956521835e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8414463895144145e-01	  -2.5474432619483228e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7651403934871734e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.3500000000000005e-02	  -6.7429300000000003e-03	   6.2685599999999994e-02	  -1.2603900000000001e-01	   5.3048700000000004e-01	  -3.9076100000000002e-01	  -7.6345999999999997e-02	   2.9926800000000002e-03	  -1.5213700000000000e-03	  -3.4889900000000001e-01	   6.2187599999999998e-01	  -2.5988499999999998e-01	  -1.2529800000000001e-02	  -8.8309024458053970e-02	  -4.2368600872240113e-03	   7.7714838007156381e-02	  -2.8972887414725801e-01	  -1.1600992646454157e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4129046213710830e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8445494427171874e-01	  -2.5454967628582958e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7644554733029608e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.4000000000000005e-02	  -6.7520200000000001e-03	   6.2962599999999994e-02	  -1.2582599999999999e-01	   5.3030500000000003e-01	  -3.9080500000000001e-01	  -7.6576400000000003e-02	   2.9827000000000000e-03	  -1.2285000000000000e-03	  -3.4876600000000002e-01	   6.2186200000000003e-01	  -2.6002399999999998e-01	  -1.2830899999999999e-02	  -8.8223214810226297e-02	  -4.2536411245346966e-03	   7.8125300196129524e-02	  -2.8928680374675242e-01	  -1.1585411838355544e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4094956928593274e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8475584496649267e-01	  -2.5436092575843205e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7637913114409917e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.4500000000000006e-02	  -6.7608900000000003e-03	   6.3238000000000003e-02	  -1.2561200000000000e-01	   5.3012000000000004e-01	  -3.9084799999999997e-01	  -7.6806299999999994e-02	   2.9729499999999998e-03	  -9.3706900000000001e-04	  -3.4863300000000003e-01	   6.2184799999999996e-01	  -2.6016299999999998e-01	  -1.3132500000000000e-02	  -8.8140194697595362e-02	  -4.2698766370075445e-03	   7.8522418912054318e-02	  -2.8885910435198886e-01	  -1.1570337537551688e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4061975831926268e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8504696385817043e-01	  -2.5417831121052997e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7631487404250076e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.5000000000000006e-02	  -6.7694699999999997e-03	   6.3511499999999999e-02	  -1.2539800000000001e-01	   5.2993400000000002e-01	  -3.9089000000000002e-01	  -7.7035400000000004e-02	   2.9634599999999998e-03	  -6.4709299999999995e-04	  -3.4849900000000000e-01	   6.2183299999999997e-01	  -2.6030300000000001e-01	  -1.3434900000000000e-02	  -8.8060071682147481e-02	  -4.2855455896919324e-03	   7.8905679642525040e-02	  -2.8844633009611620e-01	  -1.1555789274511585e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.4030145654466888e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8532792376915930e-01	  -2.5400206924001356e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7625285927787512e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.5500000000000007e-02	  -6.7777100000000002e-03	   6.3783400000000004e-02	  -1.2518299999999999e-01	   5.2974600000000005e-01	  -3.9093099999999997e-01	  -7.7263999999999999e-02	   2.9543099999999999e-03	  -3.5863799999999999e-04	  -3.4836499999999998e-01	   6.2181799999999998e-01	  -2.6044299999999998e-01	  -1.3737700000000000e-02	  -8.7982953325868904e-02	  -4.3006269476372379e-03	   7.9274567875135982e-02	  -2.8804903511228330e-01	  -1.1541786579704238e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.3999509126972245e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8559834752186655e-01	  -2.5383243644477305e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7619317010259633e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.5999999999999993e-02	  -6.7856000000000001e-03	   6.4053600000000002e-02	  -1.2496699999999999e-01	   5.2955600000000003e-01	  -3.9097100000000001e-01	  -7.7492099999999994e-02	   2.9455000000000002e-03	  -7.1735800000000005e-05	  -3.4823100000000001e-01	   6.2180199999999997e-01	  -2.6058300000000001e-01	  -1.4041000000000000e-02	  -8.7908947190745920e-02	  -4.3150996758928375e-03	   7.9628569097481394e-02	  -2.8766777353363904e-01	  -1.1528348983598648e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.3970108980199438e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8585785793869941e-01	  -2.5366964942269871e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7613588976903857e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.6499999999999994e-02	  -6.7931099999999998e-03	   6.4322000000000004e-02	  -1.2475000000000000e-01	   5.2936399999999995e-01	  -3.9100900000000000e-01	  -7.7719600000000000e-02	   2.9370600000000000e-03	   2.1357799999999999e-04	  -3.4809800000000002e-01	   6.2178699999999998e-01	  -2.6072299999999998e-01	  -1.4344600000000001e-02	  -8.7838160838764778e-02	  -4.3289427395081098e-03	   7.9967168797155597e-02	  -2.8730309949333210e-01	  -1.1515496016663813e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.3941987944905567e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8610607784206515e-01	  -2.5351394477168071e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7608110152957604e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.6999999999999994e-02	  -6.8002499999999999e-03	   6.4588499999999993e-02	  -1.2453200000000000e-01	   5.2917000000000003e-01	  -3.9104699999999998e-01	  -7.7946399999999999e-02	   2.9289699999999999e-03	   4.9727500000000004e-04	  -3.4796400000000000e-01	   6.2177000000000004e-01	  -2.6086300000000001e-01	  -1.4648700000000001e-02	  -8.7770701831911796e-02	  -4.3421351035324357e-03	   8.0289852461752825e-02	  -2.8695556712451159e-01	  -1.1503247209368742e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.3915188751847731e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8634263005437099e-01	  -2.5336555908960934e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7602888863658286e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.7499999999999994e-02	  -6.8070500000000003e-03	   6.4853200000000000e-02	  -1.2431399999999999e-01	   5.2897400000000006e-01	  -3.9108399999999999e-01	  -7.8172599999999995e-02	   2.9212200000000000e-03	   7.7928700000000004e-04	  -3.4782999999999997e-01	   6.2175400000000003e-01	  -2.6100400000000001e-01	  -1.4952999999999999e-02	  -8.7706677732173222e-02	  -4.3546557330151909e-03	   8.0596105578867400e-02	  -2.8662573056032620e-01	  -1.1491622092182428e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.3889754131783030e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8656713739802419e-01	  -2.5322472897437476e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7597933434243326e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.7999999999999995e-02	  -6.8135399999999999e-03	   6.5115999999999993e-02	  -1.2409400000000000e-01	   5.2877500000000000e-01	  -3.9111899999999999e-01	  -7.8398300000000004e-02	   2.9137799999999999e-03	   1.0595699999999999e-03	  -3.4769600000000001e-01	   6.2173699999999998e-01	  -2.6114500000000002e-01	  -1.5257400000000001e-02	  -8.7646196101535373e-02	  -4.3664835930057547e-03	   8.0885413636093570e-02	  -2.8631414393392485e-01	  -1.1480640195573878e-01	   1.5707963267948966e+00	  -1.5707963267948966e+00	  -5.3865726815468562e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   1.8677922269543201e-01	  -2.5309169102386730e-01	  -1.5707963267948966e+00	   1.5707963267948966e+00	   1.7593252189950140e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
