1.37597700	0.15409811	0.00400000	12.93226814  0.17347017 25.12032509  0.03691430 -0.81274641  0.06176296	 -140.23011780   -43.06831741 -1004.39526367   -44.75818253  -113.74803162    14.59620285	13.16081535  1.91063875  5.39025301  0.03699831  0.49587894 -0.01520650	 -126.80320871   -56.85370772 -1036.80313423   -38.92089114  -156.01989817    18.19396795	   2.79271966    7.80429904  -37.40302312    1.71624558   -0.45195633   -0.06895470   15.24483597  -97.77106874   -4.89408790 -144.77857780  -98.35160155  -49.66047990    1.11853528   26.58959021    5.55565511   -0.34994133    0.59598976   -0.41213264    0.67037300   -1.80460807    0.28862513   -0.06257183    0.00734122   -0.03082712   -0.06820739   -0.24956149   -0.97784639   -0.90938397    0.21219953    2.02499895   -0.07693150   -0.04275735    0.03673451	 0.00400813  0.06811330 -0.26269702  0.74894336 -0.50006449 -0.15297242  0.02566109  0.02192469 -0.32286592  0.59204581 -0.27980732 -0.03401692  0.00005006 -0.00269346 -0.00017763  0.30044656  0.29997878  1.50110437 -1.27176202 -0.99478659 -0.00005404 -1.00010838  0.00000546  0.00040831  0.00011149 -0.30003983 -0.29915234 -1.49810253  1.26900933  0.99513608  0.00001504  1.00000835 -0.00000023	 0.02104276  0.32493523 -1.26204636  2.47270449 -1.35144032 -0.74176808  0.01994036  0.06680476 -0.01043314  0.31875978 -0.41502658 -0.16281544 -0.00550384 -0.01613434  0.00559392  0.00531144  0.00008822  0.00110177  0.00338530 -0.00002477 -0.00020596  0.00023012  0.00014822 -0.00009381  0.00002248 -0.00370758 -0.00012551  0.00219682  0.00057318  0.00002766 -0.00003925  0.00020231 -0.00000806	 0.02666348 -0.05357818 -0.05503221 -0.02199251  0.01595597  0.01748837  0.04128838  0.36517447 -1.84160137  3.20406032 -1.66506135 -0.58220214 -0.00994753  0.03144013 -0.02283847  0.35521513 -0.43189654 -0.10804500 -0.00851166  0.03908876 -0.00324865  0.00036297 -0.02089848  0.00121697  0.00305019 -0.00000249 -0.00000242 -0.00000236  0.00000024  0.00001084  0.00000680 -0.00824416  0.00145561  0.00053065  0.00098158 -0.00000514 -0.00000170 -0.00000390  0.00000011	
1.38048000	0.15879163	0.00400000	13.86657619 -2.29409552 27.69417191 -0.07567613 -0.94625878  0.03331806	-141.90696716  -39.98165894 -986.87841797  -44.63811493 -111.47298431   15.75406647	12.97672243  1.52105509  3.88637176  0.04339766  0.47166854  0.00252489	 -128.69476388   -53.31594705 -1021.44065191   -39.02370208  -153.60699661    17.54964159	   2.85149898    9.70327672  -40.68440032   11.33839678   -6.03651629   -2.33993929   14.54925917  -97.63346783   -2.45105489 -140.93766509  -96.00375253  -49.44480479   -1.16519255   20.47053446    1.54023357   -0.29517273    0.11575325   -0.72162264    0.97524610   -2.23721602   -0.00832322    0.04107302    0.00379971   -0.06293260   -0.02981657    0.17518844   -0.75940535   -0.52906143    0.51750368    1.84059448   -0.02523556    0.00147243   -0.03055396	 0.00424474  0.06975724 -0.27102806  0.76336763 -0.50749706 -0.15548677  0.02559676  0.02207005 -0.32291242  0.59357959 -0.28164753 -0.03445830  0.00000595 -0.00247738 -0.00020133  0.30044922  0.29991626  1.50111028 -1.27175295 -0.99478389 -0.00005105 -1.00011773 -0.00000703  0.00041694  0.00010991 -0.30006172 -0.29913769 -1.49809622  1.26900541  0.99512635  0.00000694  1.00000346 -0.00000412	 0.02440581  0.32919371 -1.32459459  2.55032780 -1.38318983 -0.72221722  0.01628525  0.06311687 -0.01038919  0.32105264 -0.41431514 -0.15590974 -0.00596941 -0.00931649  0.00442237  0.00482324 -0.00138602  0.00113411  0.00325961  0.00003983 -0.00013406 -0.00000094 -0.00015923  0.00012888 -0.00001772 -0.00383899  0.00024237  0.00210625  0.00040470 -0.00021596 -0.00023431  0.00008089 -0.00011637	 0.02565254 -0.05299538 -0.05540225 -0.02349771  0.00640096  0.02255833  0.05908937  0.36490092 -1.86428332  3.20873260 -1.64562428 -0.54512256 -0.01635688  0.02672922  0.00148806  0.32928064 -0.38856450 -0.09205522 -0.01018815  0.04977009 -0.00542141  0.00023068 -0.01415769  0.00074285  0.00187502 -0.00000088 -0.00000224 -0.00000203  0.00000023  0.00000794  0.00000501 -0.00542469  0.00038862  0.00034807  0.00063138 -0.00000444 -0.00000192 -0.00000362  0.00000017	
1.38498700	0.16325954	0.00400000	13.53722763  0.05895238 25.41580200  0.02690958 -0.88908935  0.05774553	-140.67195129  -36.27250671 -968.57873535  -44.14410400 -109.33496094   14.81768227	13.09597077  1.78917648  3.49099465  0.03589683  0.45662959 -0.00185050	 -130.20094828   -50.33938847 -1004.83049319   -38.92955584  -151.02380173    16.89101618	   2.85629937    9.88803334  -36.41321601    0.61515182   -0.11190729   -0.24525322   14.44055577  -93.61780530   -1.68609715 -139.98769722  -93.46376708  -48.70068297   -4.12797049   19.53452889    2.10169809    0.06817597   -0.59527581   -0.55575845    0.75313907   -2.13571807    0.09785386   -0.07827364    0.04998698   -0.08248964    0.01129479    0.20761155    0.17347832   -1.12842321    0.30103869    1.95469242    0.17687387    0.02739180    0.05493319	 0.00455955  0.07140330 -0.27947569  0.77783168 -0.51489489 -0.15785160  0.02551993  0.02218500 -0.32285455  0.59498491 -0.28325602 -0.03484025 -0.00002572 -0.00223927 -0.00022745  0.30044687  0.29986225  1.50111332 -1.27175552 -0.99478471 -0.00004111 -1.00012085 -0.00000287  0.00041527  0.00011126 -0.30007872 -0.29915659 -1.49808492  1.26900932  0.99512967  0.00001502  0.99999290  0.00000042	 0.02928122  0.33305486 -1.38325480  2.62067182 -1.41078155 -0.70118584  0.01272642  0.05912108 -0.00791034  0.32005653 -0.40817537 -0.14833717 -0.00607480 -0.00268415  0.00331713  0.00427218 -0.00249338  0.00109454  0.00285481  0.00002764  0.00012317 -0.00007070 -0.00005297  0.00008581  0.00000780 -0.00383992 -0.00022879  0.00216219  0.00045160 -0.00013838 -0.00004083 -0.00017830 -0.00000180	 0.02425117 -0.05238663 -0.05573877 -0.02815676  0.00091907  0.02635035  0.07890744  0.36957824 -1.89652801  3.22457242 -1.64221394 -0.51007587 -0.02196777  0.02599119  0.01988772  0.30167726 -0.33543706 -0.07608504 -0.00765870  0.05189514 -0.00989259  0.00015185 -0.00870153  0.00045284  0.00115270 -0.00000043 -0.00000201 -0.00000227  0.00000021  0.00000809  0.00000284 -0.00441130 -0.00246361  0.00084524  0.00067246 -0.00000419 -0.00000163 -0.00000303  0.00000015	
1.38949800	0.16771023	0.00400000	13.05950165  0.59488589 22.89257050  0.04719824 -0.78028506  0.07127549	-139.78244019  -33.89735794 -955.06469727  -43.95222473 -107.80182648   13.71574879	12.43288077  2.48715857  0.78626693  0.01007707  0.44490551 -0.01113570	-130.43792388  -47.45387207 -989.18021186  -38.68731385 -148.61806246   16.33000938	   2.65550687    9.38178715  -35.23856347   -4.01141682    1.23299936    0.06416317   13.57586985  -91.55421625   -2.45552722 -137.32435404  -92.01602989  -47.98902573    0.29755675   15.56154490    4.97423689   -0.10583241    0.22854338   -0.42728141    0.83826110   -2.03930714   -0.22823365    0.02863140   -0.00210734   -0.07082828   -0.02192867    0.31724222   -0.84527315   -0.91738285    0.14168478    1.81078509    0.03581167    0.04075795   -0.02257747	 0.00495642  0.07307042 -0.28805457  0.79228408 -0.52214988 -0.16001761  0.02541394  0.02229864 -0.32272330  0.59626202 -0.28462141 -0.03512148 -0.00005063 -0.00201592 -0.00027044  0.30045138  0.29982553  1.50111715 -1.27174389 -0.99478735 -0.00004096 -1.00012174 -0.00000521  0.00040525  0.00010942 -0.30009965 -0.29918023 -1.49808948  1.26902444  0.99512712  0.00002023  1.00000574  0.00000385	 0.03556778  0.33696861 -1.43861719  2.68296315 -1.43186678 -0.67759700  0.00885760  0.05551776 -0.00395557  0.31608722 -0.39687506 -0.13916039 -0.00599604  0.00289704  0.00194704  0.00393892 -0.00308996  0.00108601  0.00282131 -0.00003407  0.00012303 -0.00009911 -0.00010606 -0.00016283 -0.00002787 -0.00393169 -0.00079190  0.00182974  0.00076979 -0.00019315  0.00008541  0.00013810  0.00008235	 0.02295538 -0.05175648 -0.05603363 -0.03108736 -0.00317658  0.03185762  0.09520531  0.37122855 -1.91261053  3.19962215 -1.59208930 -0.45979550 -0.02936864  0.02306642  0.03784757  0.27153865 -0.27601001 -0.05832234 -0.00697063  0.04770528 -0.01074609  0.00010152 -0.00479063  0.00027575  0.00070879 -0.00000069 -0.00000168 -0.00000233  0.00000017  0.00000786  0.00000045 -0.00369068 -0.00790036  0.00072938  0.00041264 -0.00000380 -0.00000138 -0.00000245  0.00000014	
1.39398400	0.17216590	0.00400000	 9.12932873  4.32083178 10.10782337  0.19734137 -0.20429462  0.15131457	-138.51994324  -29.77984619 -943.94433594  -44.59606171 -106.48809814   13.25053215	10.98869956  3.12882129 -4.67256218 -0.02825502  0.41648895 -0.01826391	-129.13202178  -44.06005561 -977.52548704  -39.01160760 -146.91736041   15.53131387	   1.49523732    9.40720896  -33.69920328   -9.32910530    3.07875905   -0.80374425   13.65470860  -90.55477711   -2.63217781 -137.07251543  -92.35175830  -48.38688838    6.43832615   15.34581934    2.55605674   -0.03154294    0.24562994   -0.40289902    0.68310225   -2.04985952    0.26653248   -0.08570544    0.01790072   -0.05375438   -0.00992484    0.09226932   -0.69092847   -0.72277547    0.16914596    2.09701139   -0.35571598   -0.04669673   -0.08087583	 0.00541606  0.07475814 -0.29662232  0.80647235 -0.52904584 -0.16197460  0.02525170  0.02239058 -0.32247775  0.59740635 -0.28573852 -0.03534164 -0.00009061 -0.00182238 -0.00033170  0.30044092  0.29982005  1.50111186 -1.27174071 -0.99477920 -0.00004622 -1.00011413 -0.00000169  0.00041956  0.00011881 -0.30010733 -0.29923546 -1.49808639  1.26900827  0.99513013  0.00000870  1.00000103  0.00000022	 0.04266886  0.34112626 -1.48851879  2.73368412 -1.44287961 -0.65195109  0.00408826  0.05181583  0.00228045  0.30956842 -0.38115397 -0.12957375 -0.00628547  0.00715929  0.00027719  0.00327672 -0.00289126  0.00085558  0.00260709  0.00016259 -0.00000209  0.00009017 -0.00001983  0.00019370  0.00020921 -0.00368955 -0.00203096  0.00170419  0.00030204 -0.00012257 -0.00019961  0.00002268 -0.00000504	 0.02211449 -0.05111130 -0.05628662 -0.03521630 -0.00941918  0.03641308  0.10836656  0.37485018 -1.89313102  3.10378003 -1.46778488 -0.41112784 -0.03576944  0.02194153  0.06222826  0.23889321 -0.22271535 -0.03974436 -0.00501608  0.04030116 -0.01223296  0.00006832  0.00023071  0.00016769  0.00043621 -0.00000117 -0.00000132 -0.00000221  0.00000010  0.00000654 -0.00000304 -0.00281177 -0.01589955  0.00092708  0.00029320 -0.00000316 -0.00000113 -0.00000175  0.00000014	
1.39848200	0.18131289	0.00400000	13.02534962 -1.78588784 22.28479958 -0.07952054 -0.76686853  0.02136561	-138.33752441  -29.09076500 -949.94018555  -44.59578323 -107.48828125   12.79125023	10.91435667  2.59025308 -5.57240448 -0.02752187  0.39627630 -0.01543353	-128.15149612  -42.53328214 -972.99397314  -39.45946406 -146.36097898   15.18827968	   1.42229882   11.70967203  -31.19541615  -12.00926577    4.13796053   -0.23585174   13.28885951  -87.98573931   -2.14456072 -136.56463753  -92.12834443  -48.08903871    2.82220570   11.90808750    6.09594931    0.15398048    0.39820419   -0.59239740    0.74348387   -2.12118742    0.03437603    0.03338764    0.06559094   -0.04820142   -0.03050521    0.15973502    0.34588634   -1.10314951    0.22790269    1.93552518    0.06012526    0.06354471   -0.05399289	 0.00593230  0.07646631 -0.30506512  0.82016004 -0.53532917 -0.16376188  0.02506930  0.02248398 -0.32213773  0.59841886 -0.28664333 -0.03548869 -0.00010887 -0.00166085 -0.00038166  0.30044926  0.29983128  1.50110972 -1.27173913 -0.99478744 -0.00005282 -1.00012752  0.00000717  0.00042211  0.00010771 -0.30013136 -0.29932011 -1.49807226  1.26902113  0.99512922  0.00000908  1.00000865  0.00000622	 0.05035291  0.34526224 -1.52977224  2.76647333 -1.43788347 -0.62485339 -0.00066081  0.04850883  0.01010083  0.30054909 -0.36200286 -0.11926094 -0.00604583  0.01020008 -0.00093821  0.00313133 -0.00230566  0.00071324  0.00237301 -0.00004274 -0.00016175 -0.00024382  0.00020867  0.00025325 -0.00007474 -0.00386364 -0.00383338  0.00186149  0.00057382 -0.00013403 -0.00018186  0.00021307  0.00014015	 0.02126245 -0.05045737 -0.05651089 -0.04181453 -0.01664359  0.04387153  0.11630438  0.38456503 -1.86719477  2.99782276 -1.34325480 -0.38949823 -0.04456801  0.02519833  0.08719209  0.21332557 -0.18572479 -0.02512236 -0.00555573  0.03296459 -0.01430244  0.00004865  0.00317063 -0.00002572  0.00026848 -0.00000179 -0.00000107 -0.00000216  0.00000005  0.00000614 -0.00000490 -0.00304421 -0.02336257  0.00085426  0.00017941 -0.00000255 -0.00000090 -0.00000134  0.00000012	
1.40299000	0.18577857	0.00400000	10.54824829  1.14866590 13.82367039  0.04352375 -0.42459413  0.08060579	-134.82569885  -27.94487190 -946.38720703  -44.82203674 -107.32875061   14.02713299	 9.93756259  2.62578081 -8.62312335 -0.03960275  0.37384449 -0.01363019	-126.84489064  -41.88219933 -973.06156241  -39.89448048 -146.47224713   15.85008731	   2.30222518   10.71313026  -36.34252915   -9.25077303    5.69365402   -0.86150732   16.01473684  -86.80107641   -3.81969692 -139.00785038  -94.68537062  -48.40439393   -3.80205221   15.31399041    7.00867840   -0.11966121   -0.07320000   -0.16170887    0.51933747   -1.90261028    0.09427049   -0.08572733   -0.02365835   -0.00089085   -0.02744821    0.00247265    0.97595832   -0.88860087    0.31632174    2.02641971   -0.03235617    0.05246223    0.01646473	 0.00647897  0.07820097 -0.31333691  0.83326247 -0.54093941 -0.16544123  0.02486197  0.02260984 -0.32166651  0.59930962 -0.28740796 -0.03556407 -0.00013666 -0.00151602 -0.00044266  0.30044104  0.29984257  1.50110913 -1.27173916 -0.99478111 -0.00004356 -1.00012056 -0.00000238  0.00041912  0.00011364 -0.30013694 -0.29943762 -1.49806977  1.26902144  0.99513864  0.00001566  0.99999235  0.00000720	 0.05793687  0.34950264 -1.56229729  2.78139000 -1.41718256 -0.59796831 -0.00548665  0.04631262  0.02018948  0.28955785 -0.34151804 -0.10832956 -0.00606230  0.01253676 -0.00228197  0.00259476 -0.00179127  0.00061956  0.00212677  0.00011610  0.00006283 -0.00006276 -0.00002572  0.00017373  0.00006339 -0.00358855 -0.00620745  0.00174250  0.00052656  0.00009246 -0.00002352 -0.00019404  0.00015212	 0.02091542 -0.04979938 -0.05671784 -0.04626030 -0.02734846  0.04638661  0.12639800  0.39015204 -1.81525290  2.84720922 -1.16999614 -0.36018881 -0.04808828  0.02707896  0.11791448  0.18897675 -0.15928936 -0.01556666 -0.00405589  0.02724499 -0.01395417  0.00003554  0.00748208 -0.00019503  0.00016569 -0.00000219 -0.00000082 -0.00000213  0.00000001  0.00000536 -0.00000717 -0.00191494 -0.03008594  0.00069667  0.00010921 -0.00000148 -0.00000079 -0.00000110  0.00000013	
1.40747100	0.19050600	0.00400000	10.74273777  1.17133021 11.69059753  0.04654360 -0.39833361  0.06708401	-133.15039062  -30.21514702 -953.36743164  -45.39004898 -108.32711792   15.03454685	 9.91888759  2.23784035 -9.66164866 -0.03227443  0.36521571 -0.01021781	-125.51678839  -41.88457797 -976.83479668  -40.22068568 -147.12837947   16.90470012	   1.41745409    9.33057613  -40.18106346   -7.44927420    5.51693214   -1.97654152   17.79918653  -85.79845350   -6.52529272 -141.64297554  -96.02708091  -46.54805365   -4.54716222   11.93871340    7.55368637   -0.02767891   -0.31444506   -0.32309339    0.85534496   -2.18039330   -0.22617388    0.01458744    0.08080117   -0.07898579   -0.01509502    0.02374243    0.13777719   -0.85224458    0.40427598    1.98514989   -0.05443241    0.08355921    0.08970586	 0.00708979  0.07996160 -0.32138965  0.84571122 -0.54575356 -0.16700263  0.02466120  0.02272976 -0.32107692  0.60013442 -0.28807318 -0.03563248 -0.00012402 -0.00142903 -0.00050314  0.30045340  0.29990462  1.50110504 -1.27174077 -0.99478162 -0.00003724 -1.00012654  0.00000167  0.00040556  0.00011384 -0.30014415 -0.29959316 -1.49807271  1.26902681  0.99513387  0.00002605  1.00000917 -0.00000830	 0.06627879  0.35412639 -1.58722532  2.78107717 -1.38077590 -0.57156009 -0.00964102  0.04423922  0.03201154  0.27839164 -0.32107117 -0.09846800 -0.00510678  0.01326439 -0.00347511  0.00262525 -0.00013316  0.00044532  0.00187724  0.00010666  0.00021815 -0.00021388  0.00007603 -0.00017016  0.00006911 -0.00338231 -0.00923849  0.00150641  0.00060636 -0.00002482  0.00023681  0.00023348 -0.00023290	 0.02132513 -0.04912900 -0.05690901 -0.04918605 -0.03359124  0.04149104  0.14322633  0.39323068 -1.76870453  2.69589305 -0.99423975 -0.33725020 -0.04362660  0.02782019  0.14018190  0.17060962 -0.14181972 -0.00971824  0.00368519  0.01702896 -0.01118078  0.00002897  0.01158262 -0.00080505  0.00010244 -0.00000246 -0.00000068 -0.00000227 -0.00000003  0.00000554 -0.00000849 -0.00152902 -0.03478368  0.00042686  0.00006632 -0.00000044 -0.00000073 -0.00000120  0.00000014	
1.41197000	0.19519398	0.00400000	11.94156170  0.39011618 13.37643051  0.01467464 -0.50689965  0.05686355	-130.26135254  -26.09670258 -959.57196045  -45.05217743 -109.37912750   17.37999916	 10.34163603   1.81893952 -11.05239728  -0.02451420   0.35974514  -0.00861408	-123.31885922  -39.95997222 -980.97998725  -40.31821139 -147.80002249   17.91526445	   0.52646616    8.35204557  -43.15436169  -12.61164957    5.04112438   -2.02975783   19.23395351  -82.47235617   -9.46459836 -144.07003514  -95.80592485  -45.98947796   -1.53881545   15.67378847    8.39706611   -0.20859481   -0.42300083   -0.75307626    0.72625840   -2.33229519    0.07674050    0.04152718    0.00367011   -0.08680351   -0.05497136    0.16585079    0.20401973   -0.68771576    0.21599345    2.29271849    0.17726651    0.03241216   -0.07358083	 0.00776488  0.08173047 -0.32922371  0.85738321 -0.54972337 -0.16843951  0.02447001  0.02285654 -0.32038949  0.60084062 -0.28866342 -0.03565930 -0.00010914 -0.00138668 -0.00053247  0.30045665  0.29995702  1.50109314 -1.27174037 -0.99479461 -0.00003840 -1.00012393  0.00000115  0.00040486  0.00011303 -0.30014574 -0.29975508 -1.49807659  1.26901614  0.99513428  0.00002184  0.99999715 -0.00000577	 0.07519442  0.35824861 -1.60346643  2.76093212 -1.32756381 -0.54474005 -0.01312454  0.04252748  0.04486530  0.26547987 -0.30085085 -0.08863582 -0.00419650  0.01283742 -0.00378558  0.00244751  0.00113486  0.00010745  0.00170008 -0.00021994  0.00019263 -0.00015700  0.00005553 -0.00019137  0.00005278 -0.00306020 -0.01209420  0.00125917  0.00029984 -0.00001805  0.00013065 -0.00007031 -0.00016763	 0.02270986 -0.04844429 -0.05707738 -0.05233178 -0.03646369  0.03525552  0.16010191  0.39523694 -1.71735883  2.52148223 -0.80195898 -0.31468281 -0.03716069  0.02940993  0.16017310  0.14805679 -0.12351277 -0.00614766  0.00930691  0.00588594 -0.00802731  0.00085872  0.01602987 -0.00134993  0.00006340 -0.00000290 -0.00000078 -0.00000242 -0.00000006  0.00000560 -0.00001059 -0.00092676 -0.03608273  0.00025810  0.00003962 -0.00001684 -0.00000110 -0.00000186  0.00000016	
1.41652000	0.19967911	0.00400000	13.12042999  0.48083735 12.04719353  0.02404138 -0.53060895  0.03099918	-126.17993927  -23.72758484 -957.27020264  -44.60102844 -109.34175110   15.63417244	 11.62086319   1.84415665 -11.97199834  -0.02629182   0.36406843  -0.02499016	-120.92614027  -37.24609515 -981.67614007  -39.97529282 -147.85638360   19.25936064	  -1.20649490    5.23215334  -39.13014626  -25.34902213    7.83714713    0.19662962   20.33799082  -80.86710242  -14.27603952 -148.21050292  -95.59040434  -45.07228013   -4.16118380   13.19046016    5.94220485    0.07561681   -0.20535262   -0.11180781    0.72551680   -2.39076647   -0.22871016    0.01452563   -0.06607951   -0.03304845   -0.00262585   -0.05474251    0.97518823   -0.64059090    0.36044147    1.94756083   -0.12150223    0.08680014   -0.04533561	 0.00851981  0.08353305 -0.33687817  0.86830858 -0.55285373 -0.16978784  0.02431316  0.02300809 -0.31965268  0.60141267 -0.28914169 -0.03568580 -0.00006738 -0.00139858 -0.00059152  0.30046147  0.30003577  1.50110200 -1.27173874 -0.99479207 -0.00004768 -1.00011206  0.00000843  0.00040622  0.00010198 -0.30016156 -0.29991742 -1.49806839  1.26902663  0.99513920  0.00000698  0.99999437 -0.00000783	 0.08494589  0.36232076 -1.61192706  2.72210946 -1.25866270 -0.51802024 -0.01542679  0.04153117  0.05746172  0.25043728 -0.27979243 -0.07973175 -0.00278215  0.01115347 -0.00478101  0.00231511  0.00286497  0.00029620  0.00156644 -0.00015573 -0.00003216  0.00013846  0.00023802 -0.00016037 -0.00021404 -0.00310993 -0.01462421  0.00131343  0.00052541  0.00010167 -0.00023724 -0.00014258 -0.00021017	 0.02525881 -0.04775490 -0.05720620 -0.06118223 -0.02773593  0.03195387  0.17205390  0.40438601 -1.68754292  2.35257602 -0.62029523 -0.29358339 -0.03343233  0.03821415  0.16867620  0.11428145 -0.08873774 -0.00400868  0.00964712 -0.01375527 -0.01051396  0.00335410  0.01956793 -0.00266380  0.00003916 -0.00000339 -0.00000082 -0.00000270 -0.00000006  0.00000641 -0.00001195 -0.00098119 -0.03502618  0.00016500  0.00002340 -0.00022571 -0.00000143 -0.00000269  0.00000017	
1.42097800	0.20437485	0.00400000	14.32086754  1.98940396  7.70531082  0.09457505 -0.53065348  0.02108585	  -94.75969696   -14.92409611 -1038.88879395   -45.52892303  -101.50836182    16.21529770	 13.10902644   1.79118011 -12.98252155  -0.02236235   0.36022425  -0.05237967	 -109.76066848   -33.52637746 -1011.11771894   -40.15460606  -146.33848667    20.07626075	  -1.28797669    3.69873812  -45.65631198  -16.30328892    6.65046036    0.06712308   20.31745049  -81.18729911  -17.75327639 -150.10320548  -95.06329111  -44.99995807    2.71285278   18.00271354    7.08232927   -0.30984544   -0.53980788   -0.58018141    0.37646808   -2.35354424   -0.18894339    0.11301208    0.06518673   -0.02297739   -0.00243191    0.28571286    1.06128027   -0.63317834    0.47564521    1.96011312    0.03644060    0.06822330   -0.08333089	 0.00932309  0.08537782 -0.34443786  0.87847102 -0.55520236 -0.17106348  0.02417262  0.02320250 -0.31890452  0.60185445 -0.28947649 -0.03569537 -0.00001063 -0.00152583 -0.00063771  0.30049068  0.30012813  1.50107070 -1.27175128 -0.99477935 -0.00003842 -1.00011334 -0.00000332  0.00042205  0.00010333 -0.30015162 -0.30006318 -1.49808222  1.26900880  0.99513651  0.00002496  0.99999779 -0.00000197	 0.09499818  0.36776317 -1.62080370  2.67534740 -1.18139977 -0.49355808 -0.01713087  0.04175044  0.06910026  0.23446942 -0.25823005 -0.07155234 -0.00113961  0.00695009 -0.00538175  0.00277200  0.00474467 -0.00047997  0.00109260  0.00016242  0.00020802  0.00010469 -0.00005675  0.00023094 -0.00018576 -0.00254908 -0.01653304  0.00085195  0.00004895  0.00002671  0.00020940 -0.00005838 -0.00005802	 0.02971740 -0.04706614 -0.05728419 -0.07147388 -0.01198624  0.02698035  0.17947318  0.41305360 -1.66442597  2.17200208 -0.44207290 -0.26773962 -0.02798470  0.04760987  0.16484021  0.09370021 -0.08338284  0.00289239  0.01160132 -0.03394284 -0.01333284  0.00679472  0.01900489 -0.00248293  0.00002386 -0.00000459 -0.00000097 -0.00000266 -0.00000001  0.00000705 -0.00001197 -0.00098310 -0.03018446  0.00009612  0.00001373 -0.00036829 -0.00000163 -0.00000329  0.00000018	
1.42551700	0.20882164	0.00400000	14.17829990  0.35734186  8.56824875  0.06985953 -0.46716273 -0.02019069	  -84.02360535   -14.71972847 -1063.87695312   -46.00911713   -96.91536713    15.86272240	 13.94225507   1.50084617 -12.69892806   0.00651650   0.37250194  -0.06863536	  -88.33128095   -28.99421778 -1062.72500465   -41.44587139  -139.73725582    20.06172616	  -2.52559374    0.94995027  -44.02040073  -20.52464545    7.02024169    0.59577702   19.68793927  -81.72945478  -21.01834992 -154.33145882  -90.84469227  -45.44066165   -3.52577371   22.61404448    8.62806714   -0.61163180   -1.22454773   -0.32995524    0.69276875   -1.84468524   -0.25716810   -0.01392046    0.00934008   -0.09820257    0.00290195   -0.13297099    0.85303366   -0.82220679    0.25868772    1.94517855   -0.07297620    0.08509655    0.05456938	 0.01014838  0.08723741 -0.35190870  0.88780866 -0.55672970 -0.17211485  0.02406523  0.02343676 -0.31822968  0.60232947 -0.29002748 -0.03562449  0.00003020 -0.00175082 -0.00070860  0.30053322  0.30021662  1.50107779 -1.27173467 -0.99479116 -0.00005445 -1.00011127 -0.00000543  0.00041168  0.00010471 -0.30016306 -0.30016801 -1.49806573  1.26902566  0.99513517  0.00001023  0.99999581  0.00000389	 0.10433275  0.37226506 -1.62353079  2.60897390 -1.09069841 -0.46544773 -0.01783481  0.04279706  0.07762246  0.22057865 -0.24364386 -0.06220107 -0.00004363  0.00085561 -0.00648783  0.00349672  0.00633044 -0.00026090  0.00136659 -0.00013094 -0.00018947  0.00015312 -0.00011237 -0.00002775 -0.00014550 -0.00254633 -0.01721980  0.00114396  0.00043608 -0.00000608 -0.00015507 -0.00010447  0.00009152	 0.03793659 -0.04637059 -0.05736027 -0.08131392  0.01364596  0.01980797  0.18595012  0.41388026 -1.65614665  1.98940444 -0.26557937 -0.20681830 -0.02008495  0.05227784  0.14006321  0.10840299 -0.15438209  0.02730541  0.01370000 -0.05684412 -0.01535146  0.01323043  0.01488366 -0.00177311  0.00001380 -0.00000508 -0.00000093 -0.00000184  0.00000009  0.00000532 -0.00001001 -0.00177413 -0.02119029  0.00005370  0.00000830 -0.00022471 -0.00000155 -0.00000314  0.00000015	
