1.24083200	0.00855479	0.00000000	 -39.53250885   51.99047470 -514.05480957  -31.37842178   -7.98853540   -1.95937908	 -16.22118187    8.55046368 -465.08770752  -31.12483788  -57.66980362    0.14954428	 -36.51696833   29.67488558 -524.26252583  -33.98890460  -24.71080784   -3.98791778	  -5.73283495   -6.33095664 -483.63960226  -30.71193795  -72.58833828    1.43483231	 -9.33869961   7.92219409 -14.54340246 -53.65447713  -6.96768435 -29.14269300   2.51406426 -23.79491860 -28.26421510 -80.86282927 -53.93819930 -33.37631672   1.11558309  21.10316006  -6.13337332  -0.78186965  -0.64118087   0.80431973   0.13987513  -2.09405286  -0.21513201  -0.06340122  -0.06031035  -0.00602363   0.00072127   0.30656389  -0.17738087   0.32785467   0.07410748   1.77927622  -0.09066355  -0.02756298   0.06851001	 0.00091035 -0.04887905 -0.15437307  0.53479237 -0.38257101  0.00348251  0.01020963 -0.03053403 -0.38924294  0.56963952 -0.20187277 -0.00836204 -0.00000946 -0.00172583  0.00031382  0.30136934  0.30050289  1.49757704 -1.27063593 -0.99492610 -0.00000632 -1.00000703  0.00000792  0.00000428 -0.00001330 -0.30006436 -0.29952079 -1.50021298  1.26992114  0.99513487  0.00000286  0.99999876  0.00000670	 0.01694112  0.11863833  0.28675519 -0.31452595  0.02695850 -0.34053457  0.05062611  0.17229613  0.12686735 -0.01391121 -0.14757325 -0.54112811 -0.00208287 -0.01023659  0.01191041  0.00561218  0.01198134 -0.01143712  0.00000092  0.00076326 -0.00016493 -0.00016495  0.00020693  0.00011211 -0.00012275  0.01013580 -0.00679919 -0.00120138  0.00011534 -0.00093611  0.00007224 -0.00001908  0.00020313	 0.05621485  0.02161566 -0.00132616 -0.00212986  0.00209484 -0.01024401  0.00845057  0.12398532  0.31148258 -0.31084317 -0.03693924 -0.27913377 -0.15773425  0.17898513  0.13525580  0.00132998 -0.03877715 -0.61170644 -0.00694928 -0.04457136  0.04211417  0.00000313 -0.00282986 -0.00112807  0.00000175 -0.00000316  0.00000033 -0.00000118  0.00000002  0.00000406 -0.00001117 -0.00069480 -0.00410831 -0.00004278  0.00000294  0.00000135  0.00000102  0.00000139 -0.00000005	
1.24570400	0.01105215	0.00000000	 -40.30204391   49.38806534 -511.15371704  -31.36499405  -10.88108921   -7.47688246	 -18.73999786    7.41960001 -468.01153564  -31.38575363  -57.84984589    0.54085803	 -37.70703928   27.30959249 -532.08705237  -34.52533444  -27.95831010   -6.22947684	  -9.16510781   -9.24320023 -489.53765181  -31.19668787  -73.47840757    2.23133756	-11.36309947   8.96447327 -17.06029910 -56.98980378  -8.43327506 -29.85567524   4.55974855 -25.20119734 -25.65937526 -79.79929840 -54.86486243 -33.80608909   5.04376783  22.97874401 -11.78349758  -0.72842709   0.23945342   1.14010446   0.15294274  -2.01902761   0.03500849   0.07034004  -0.02648738   0.04205614  -0.02806222  -0.22490789  -0.51691330   0.09272971   0.01635979   1.97139187  -0.03806051   0.00236727  -0.03069403	 0.00095369 -0.04836695 -0.15294089  0.53335795 -0.38273608  0.00218626  0.00953840 -0.02977789 -0.38862509  0.56964365 -0.20201480 -0.01112776 -0.00003827 -0.00189243  0.00053400  0.30137249  0.30049148  1.49756727 -1.27063607 -0.99493722  0.00000992 -1.00000123  0.00000644 -0.00000871 -0.00000836 -0.30009063 -0.29953827 -1.50022216  1.26991343  0.99513253 -0.00000917  1.00000146 -0.00000979	 0.01601105  0.11701797  0.28748860 -0.31211527  0.02002134 -0.33190829  0.02911952  0.17025495  0.12683151 -0.01223030 -0.13399824 -0.54393119 -0.00252030 -0.01294691  0.01570786  0.00503625  0.01032986 -0.01035447 -0.00000536  0.00042484  0.00024290 -0.00002397  0.00016405 -0.00021198 -0.00000044  0.00835685 -0.00642675 -0.00127364 -0.00008068 -0.00090439 -0.00023289  0.00004516 -0.00020397	 0.05684625  0.02082315 -0.00119972  0.01204653  0.00233427 -0.00894037  0.00693743  0.11063218  0.32050690 -0.32320011 -0.03626319 -0.29540342 -0.14222297  0.16435364  0.13713174 -0.00352257 -0.02427386 -0.61740488 -0.00569685 -0.03622855  0.04759097 -0.00000612 -0.00474276 -0.00068701  0.00000219 -0.00000112  0.00000094 -0.00000004 -0.00000001 -0.00000038 -0.00000815 -0.00170621 -0.00252966 -0.00002031  0.00000284  0.00000273  0.00000125  0.00000210 -0.00000007	
1.25036000	0.01353395	0.00000000	 -42.13040161   46.94998932 -530.11224365  -32.81765747  -14.75568485  -10.56379604	 -25.54923058    4.15117741 -473.47915649  -32.04294205  -58.11062622    1.58699310	 -38.50527668   26.30845030 -537.67506735  -34.89956087  -30.96862094   -7.84819877	 -12.24722645   -9.91268212 -489.94583718  -31.29760354  -73.52475584    2.67434185	-12.61183192   9.95186553 -19.21778568 -59.33872660 -10.15781893 -29.64805158   6.48433888 -25.64378120 -24.89409353 -77.87788943 -56.02497566 -32.73172287   4.53774084  20.87315254 -12.60258290  -0.84352007   0.33447734   1.11380898   0.39221585  -1.80142209   0.00115874  -0.07737104  -0.05671797  -0.00760072  -0.00215233   0.28215096  -0.19585419   0.30993534  -0.09745364   1.61990608   0.08149496  -0.00207350   0.03129467	 0.00097135 -0.04785342 -0.15131735  0.53171197 -0.38292100  0.00067191  0.00890915 -0.02901452 -0.38791481  0.56958223 -0.20211228 -0.01411053 -0.00008464 -0.00203661  0.00077422  0.30136635  0.30045604  1.49757179 -1.27063690 -0.99493114 -0.00000938 -0.99999813  0.00000351  0.00000814 -0.00000686 -0.30009923 -0.29955144 -1.50021888  1.26992011  0.99514814 -0.00000838  1.00000734  0.00000945	 0.01467026  0.11619689  0.29407796 -0.31651324  0.01347613 -0.33104026  0.01117107  0.16946219  0.12960985 -0.01235738 -0.12156011 -0.55421793 -0.00336110 -0.01488595  0.01962679  0.00432105  0.00835229 -0.00910031 -0.00002722  0.00052602 -0.00023634  0.00005425  0.00008358  0.00021349  0.00004536  0.00722001 -0.00603705 -0.00105502  0.00008417 -0.00043884 -0.00022327  0.00018650  0.00027325	 0.05728130  0.01992878 -0.00105548  0.02615479  0.00069586 -0.00340485  0.00143183  0.09678408  0.32992133 -0.33308366 -0.03414598 -0.31133145 -0.11195475  0.14326659  0.14619216 -0.01360363 -0.01909262 -0.58582234 -0.00871584 -0.02304488  0.04722328 -0.00089842 -0.00662447  0.00072305  0.00000271  0.00000021  0.00000142  0.00000100 -0.00000004 -0.00000440 -0.00000598 -0.00319265 -0.00067527 -0.00000552  0.00000263  0.00000363  0.00000140  0.00000268 -0.00000009	
1.25485000	0.01576012	0.00000000	 -44.71948624   52.37092209 -541.76312256  -33.17671967  -17.32473183  -10.91228390	 -27.93694115    2.97570086 -476.64801025  -32.38540649  -58.39897919    1.93354893	 -41.76558282   26.96570260 -553.16815573  -35.91748249  -34.54776104   -9.49387737	 -15.79337896  -14.45760340 -494.59142365  -31.74143735  -74.29711127    3.69159655	-13.75163669  10.61151976 -20.75978558 -61.81630676 -12.70227124 -29.68459960   7.72295999 -24.89638934 -22.72830065 -77.47987328 -55.01165522 -33.56170003   8.41748337  23.23445475 -11.41107583  -0.40671902   0.08913490   1.27059139   0.00006066  -2.11378630  -0.20991722  -0.00553296   0.00233333  -0.05982569  -0.02078919   0.07588635  -1.03448749  -0.01165636   0.12325258   2.10002837  -0.02934326  -0.06402673  -0.00889339	 0.00097617 -0.04742293 -0.14979612  0.53018070 -0.38306511 -0.00080175  0.00847579 -0.02836771 -0.38722789  0.56951463 -0.20218893 -0.01679260 -0.00010937 -0.00211430  0.00096050  0.30137841  0.30042446  1.49757218 -1.27062671 -0.99492875 -0.00000812 -1.00000231 -0.00000020  0.00000916 -0.00001337 -0.30011760 -0.29954533 -1.50022842  1.26992698  0.99513379  0.00000217  0.99999768 -0.00000676	 0.01324274  0.11402343  0.29881084 -0.31911093  0.00863399 -0.33074865 -0.00023848  0.16676895  0.13211132 -0.01266227 -0.11045946 -0.55877468 -0.00359637 -0.01510750  0.02193179  0.00415384  0.00670081 -0.00812025  0.00021752  0.00054028 -0.00019800 -0.00005414 -0.00000890  0.00024123 -0.00011852  0.00600967 -0.00526246 -0.00117104  0.00025956 -0.00073027  0.00004404 -0.00005241 -0.00012686	 0.05883847  0.01910155 -0.00092733  0.03194468 -0.00309116 -0.00169549 -0.00007720  0.09609533  0.34534851 -0.34665814 -0.03203553 -0.33919457 -0.08227107  0.14365765  0.15609768 -0.01973483 -0.01481516 -0.61034340 -0.00720064 -0.01349345  0.03926138 -0.00056838 -0.00648401  0.00106750  0.00000355  0.00000128  0.00000190  0.00000152 -0.00000007 -0.00000703 -0.00000613 -0.00339116 -0.00008901  0.00016634  0.00000213  0.00000399  0.00000133  0.00000305 -0.00000007	
1.26085400	0.02022692	0.00000000	 -43.11974335   54.59462738 -525.71301270  -31.94103241  -16.78838348   -9.34974480	 -24.64798546   12.39596081 -468.66619873  -31.12312126  -57.61668015    0.40693080	 -42.02533804   28.35233098 -552.84893825  -35.86702210  -35.66659176   -9.58641187	 -16.52198712  -12.61449506 -493.11420486  -31.64598258  -74.06373718    3.42875754	-13.94623906   9.27450806 -21.74715572 -60.65320073 -12.18703794 -28.66997512   7.43494496 -24.83658120 -22.74677233 -77.25782379 -55.06086561 -31.39762091   3.67278048  23.91569084 -13.59787890  -0.59343262  -1.15529351   1.02440856   0.54526226  -1.78994639  -0.30010478   0.01873513   0.04319041   0.05631678   0.00491179  -0.22242829   0.05440266  -0.19766795   0.07450263   1.59285506  -0.09617495   0.04400872  -0.03530787	 0.00094254 -0.04683515 -0.14766967  0.52804768 -0.38322981 -0.00291785  0.00811709 -0.02751655 -0.38627258  0.56936106 -0.20228417 -0.02049359 -0.00015160 -0.00217608  0.00116112  0.30136864  0.30037955  1.49757153 -1.27062954 -0.99493038  0.00000132 -0.99999724  0.00000271  0.00000661 -0.00000697 -0.30014762 -0.29955380 -1.50022224  1.26992409  0.99514118  0.00000016  0.99999847  0.00000198	 0.01075024  0.11188695  0.30613351 -0.32389436  0.00386312 -0.33361718 -0.00811214  0.16346058  0.13568798 -0.01437188 -0.09793965 -0.56639658 -0.00405043 -0.01446815  0.02345094  0.00338820  0.00482024 -0.00705940  0.00012973  0.00043550  0.00003276  0.00006577  0.00005813  0.00015643  0.00003864  0.00454886 -0.00475077 -0.00088304  0.00016202 -0.00047475 -0.00000725 -0.00002641  0.00008137	 0.05988347  0.01852577 -0.00083758  0.03760411 -0.00437015  0.00409512 -0.00559213  0.09396149  0.35885280 -0.36307174 -0.02376847 -0.35872224 -0.04466487  0.14077748  0.16808382 -0.03153323 -0.01380105 -0.61331868 -0.00521273 -0.00516099  0.02479804 -0.00045459 -0.00979129  0.00150080  0.00000348  0.00000167  0.00000224  0.00000219 -0.00000010 -0.00000937 -0.00000550 -0.00971888 -0.00009967  0.00026706  0.00000252  0.00000414  0.00000154  0.00000353 -0.00000018	
1.26576400	0.02295545	0.00000000	 -44.40672684   54.29107666 -523.39813232  -31.82755470  -17.83938980   -9.30948162	 -25.28732872   13.42421913 -470.39367676  -31.15935135  -57.77119064    0.29560170	 -42.50940109   28.13184722 -551.53542150  -35.77703999  -36.18482790   -9.44855722	 -16.94443498  -12.22315641 -493.25146668  -31.65075291  -74.07197931    3.37452019	-15.31997213  13.16316275 -22.83596641 -67.01634284 -15.96888989 -30.49986388   8.30412983 -23.61718252 -21.19665137 -76.09774166 -54.92624560 -33.92654559   2.18453861  22.65359281 -14.91290187  -0.52635047  -0.09202115   0.96816790   0.23259576  -2.04460198   0.00749894  -0.00455997  -0.00542322  -0.00444741  -0.00190971   0.13551837  -0.44550752   0.10160731   0.03183875   1.95939871   0.01143872  -0.00390027  -0.00195201	 0.00090627 -0.04642820 -0.14603260  0.52638775 -0.38330923 -0.00456316  0.00795952 -0.02688775 -0.38547995  0.56919336 -0.20233972 -0.02325722 -0.00016510 -0.00217458  0.00124024  0.30136779  0.30033757  1.49759675 -1.27063115 -0.99494038  0.00000892 -0.99999338  0.00000613 -0.00000249 -0.00001869 -0.30021344 -0.29954859 -1.50021247  1.26992732  0.99514634 -0.00000295  0.99999051  0.00000976	 0.00875813  0.10870317  0.30913714 -0.32545908  0.00166191 -0.33378696 -0.01074644  0.15957601  0.13851893 -0.01654540 -0.08842600 -0.56602049 -0.00390771 -0.01284563  0.02264552  0.00299709  0.00335163 -0.00571988  0.00007967  0.00016407  0.00019922  0.00014480  0.00012836 -0.00006441 -0.00022797  0.00257666 -0.00411235 -0.00056747  0.00021654 -0.00030707 -0.00007600 -0.00020152  0.00024639	 0.06018307  0.01832524 -0.00080510  0.04258684 -0.00550336  0.01031705 -0.01139794  0.09122754  0.36750287 -0.37388521 -0.01465645 -0.37257236 -0.02494253  0.13669780  0.17729795 -0.04023775 -0.01100303 -0.61243266 -0.00322829  0.00193999  0.01534943 -0.00029106 -0.01445718  0.00174226  0.00000296  0.00000130  0.00000221  0.00000228 -0.00000010 -0.00000919 -0.00000445 -0.01692756 -0.00006446  0.00016806  0.00000276  0.00000360  0.00000151  0.00000334 -0.00000026	
1.27032800	0.02521719	0.00000000	 -56.43155289   62.20785904 -581.00677490  -35.08998489  -26.34628868   -9.93019676	 -32.27513123   -2.72227979 -483.13656616  -33.40146255  -59.24144745    2.72955632	 -50.89681399   31.31575981 -586.18596074  -38.05106896  -44.17422891   -9.49519441	 -21.83154932  -21.35967952 -500.79538294  -32.35579847  -75.42676707    5.05239586	-14.83996163  16.74454550 -27.62237864 -69.69512663 -19.35850609 -28.49349493   7.40828264 -21.94607391 -20.74827887 -74.45761860 -54.37811933 -30.64418508   0.59947361  21.41919476 -13.68537002  -0.56174119   0.26302414   0.97054807   0.22574848  -1.99538962   0.00142213  -0.00949243  -0.00371048  -0.00899522   0.00217607   0.39318418  -0.61409481   0.04340255   0.03570457   1.94940531  -0.01932283   0.00326662  -0.00911987	 0.00084759 -0.04594941 -0.14415259  0.52445999 -0.38337436 -0.00651618  0.00788123 -0.02616997 -0.38455838  0.56897815 -0.20238305 -0.02647373 -0.00017384 -0.00216382  0.00127618  0.30136960  0.30026496  1.49760137 -1.27063164 -0.99494395 -0.00000854 -1.00000766 -0.00000203 -0.00000498 -0.00001076 -0.30029690 -0.29955417 -1.50021948  1.26991838  0.99513714 -0.00000803  1.00000420  0.00000153	 0.00646108  0.10828484  0.31996448 -0.33566169 -0.00000944 -0.34371420 -0.01142089  0.15933016  0.14524228 -0.01978312 -0.08003687 -0.58068267 -0.00368437 -0.01123406  0.02106742  0.00272799  0.00133398 -0.00496967  0.00007272  0.00004627 -0.00024610 -0.00022369 -0.00006177 -0.00012513 -0.00002373  0.00037637 -0.00383097 -0.00067602 -0.00000956 -0.00048967 -0.00020306  0.00015114  0.00004421	 0.06373896  0.01730379 -0.00064304  0.04142145 -0.00991264  0.01222490 -0.01296974  0.10257115  0.39326063 -0.40142015 -0.00857765 -0.41210237 -0.00920019  0.15932499  0.18829782 -0.04229442 -0.00662622 -0.70492536 -0.00066636  0.00455180  0.00060605 -0.00018037 -0.01122514  0.00104275  0.00000295  0.00000256  0.00000196  0.00000205 -0.00000011 -0.00000928 -0.00000445 -0.01845937 -0.00004037  0.00037676  0.00000201  0.00000334  0.00000127  0.00000316 -0.00000018	
1.27485600	0.02769566	0.00000000	 -50.48214722   68.32946014 -550.78479004  -32.65859604  -26.35444832   -9.69149208	 -24.78248978   16.33380699 -458.89022827  -30.27870560  -56.60689163   -0.12636136	 -49.55961078   36.99814274 -576.71949044  -37.38241489  -46.16729442   -9.22203764	 -18.56690081  -10.16061796 -486.17513004  -31.23704244  -73.16364086    3.11537844	-14.13397080  18.26207110 -28.92924732 -71.02561714 -21.44300668 -29.63226644   7.39368210 -19.46016083 -19.72929468 -73.85967993 -53.47528935 -30.75836649   0.11243175  21.22276747 -10.62894308  -0.20356588  -0.67367929   0.71071195  -0.02845134  -2.08688800   0.29248340  -0.02808977  -0.02495071  -0.02792093   0.06453363   0.40861036  -0.49543303  -0.02450968   0.23349112   1.91589255   0.08213667   0.05715465   0.00580015	 0.00075720 -0.04546935 -0.14235643  0.52262378 -0.38339931 -0.00842789  0.00788283 -0.02543334 -0.38369346  0.56878331 -0.20243121 -0.02970914 -0.00020196 -0.00214781  0.00125718  0.30135507  0.30022247  1.49759468 -1.27063741 -0.99493358  0.00000312 -0.99999635 -0.00000847 -0.00000053 -0.00001095 -0.30039228 -0.29954980 -1.50022219  1.26992447  0.99514190 -0.00000683  1.00000127  0.00000087	 0.00362243  0.10803791  0.32812497 -0.34307762 -0.00060255 -0.35209042 -0.01015803  0.15966543  0.15013445 -0.02227626 -0.07263866 -0.59490472 -0.00394917 -0.00967523  0.01836621  0.00208108  0.00019472 -0.00459956 -0.00006789  0.00028434  0.00005148  0.00005985 -0.00022517 -0.00001690 -0.00002779 -0.00192313 -0.00332981 -0.00067581  0.00014722 -0.00033446 -0.00016003  0.00006368  0.00002890	 0.06660007  0.01635101 -0.00048854  0.03837948 -0.00628545  0.02128749 -0.02214370  0.11217250  0.39839754 -0.41283837 -0.00532242 -0.43230259  0.00766648  0.16852823  0.19483261 -0.04992604 -0.01594897 -0.71464092 -0.00537604  0.00105411 -0.01265245 -0.00012508 -0.00696427  0.00064789  0.00000328  0.00000375  0.00000198  0.00000222 -0.00000012 -0.00001052 -0.00000446 -0.01895653 -0.00059428  0.00081041  0.00000168  0.00000324  0.00000124  0.00000341 -0.00000013	
1.27933000	0.02994628	0.00000000	 -47.16057205   70.30619812 -535.29351807  -31.47342682  -26.29642105   -8.41970158	 -23.02316093   22.23612785 -446.57766724  -28.99329567  -55.13704300   -0.96836102	 -48.70811641   39.23465867 -574.11369817  -37.19864247  -46.92256202   -8.48815070	 -18.09725313   -6.12936339 -476.96947842  -30.57271044  -71.74579767    2.47355158	-12.39732260  18.38104104 -30.48357986 -69.89500580 -24.16698912 -28.60639015   7.87841047 -19.68407022 -19.88862050 -72.72815703 -52.21199033 -28.46527644   9.42340495  22.97128631  -6.94550414  -0.74737811   0.39943441   0.72478113   0.06592940  -2.18697610  -0.21520974   0.01065872  -0.08088569   0.03004052   0.06010526   0.42389733  -0.62503345  -0.17888231  -0.01712286   1.81291505   0.04139335   0.04171341   0.00863429	 0.00063913 -0.04492962 -0.14056387  0.52075495 -0.38341714 -0.01043309  0.00796337 -0.02464701 -0.38280225  0.56851624 -0.20252358 -0.03291535 -0.00022891 -0.00214781  0.00115868  0.30135754  0.30020698  1.49759330 -1.27063174 -0.99493775  0.00000431 -0.99999105  0.00000445  0.00000019 -0.00001769 -0.30046463 -0.29954395 -1.50020170  1.26991077  0.99514485 -0.00000379  0.99999869 -0.00000974	 0.00043063  0.10937486  0.33578312 -0.35094262 -0.00095980 -0.36226744 -0.00717571  0.16135508  0.15534670 -0.02624442 -0.06715407 -0.60775620 -0.00417457 -0.00865761  0.01410162  0.00189566 -0.00017944 -0.00416339  0.00006741  0.00015946  0.00008489  0.00019249  0.00010466  0.00000263 -0.00019792 -0.00344020 -0.00283188 -0.00011903 -0.00019133 -0.00022217 -0.00007848 -0.00002243 -0.00023106	 0.06910801  0.01535756 -0.00032358  0.03434825  0.00021412  0.02897609 -0.02993442  0.12375510  0.39329240 -0.41282821 -0.00392293 -0.45489258  0.02837327  0.17684942  0.19736040 -0.05901568 -0.02290397 -0.71084017 -0.00924275 -0.00262062 -0.02466503 -0.00008945 -0.00462713  0.00040441  0.00000323  0.00000388  0.00000192  0.00000224 -0.00000012 -0.00001060 -0.00000431 -0.01837456 -0.00078564  0.00057350  0.00000132  0.00000315  0.00000120  0.00000339 -0.00000010	
1.28383800	0.03243364	0.00000000	 -47.97544479   69.04871368 -537.84082031  -31.78331757  -27.89965820   -8.18311787	 -24.74186897   22.49470901 -444.63574219  -28.85540390  -54.76634979   -0.88576978	 -48.43034104   39.84348005 -571.11015446  -37.01302049  -47.92683627   -7.73958383	 -18.53850859   -4.04977517 -469.41803658  -30.02944145  -70.57321667    2.18961341	-11.79880422  20.91155518 -31.47684861 -70.63556327 -24.91696396 -28.87383005   8.71024557 -18.46672510 -18.84824458 -70.39518805 -50.92975327 -28.03053083   2.38248310  22.43914656  -7.45697078  -0.54051349   0.37142517   1.02518767   0.39208681  -2.06450443  -0.17332380  -0.01537821   0.02747619   0.03727151   0.03276941   0.12149816  -0.39722104  -0.15950788  -0.22173597   2.22057414   0.23109306   0.03733835   0.01858369	 0.00050324 -0.04433768 -0.13881511  0.51892218 -0.38346055 -0.01256152  0.00818351 -0.02381189 -0.38191664  0.56823138 -0.20263495 -0.03610925 -0.00026527 -0.00217473  0.00102759  0.30136595  0.30017882  1.49760909 -1.27062754 -0.99494271  0.00000521 -1.00000367  0.00000213 -0.00000919 -0.00001352 -0.30054059 -0.29955558 -1.50021746  1.26990763  0.99513896  0.00000316  0.99999550  0.00000437	-0.00284324  0.11170913  0.34133429 -0.35684529 -0.00189383 -0.37400603 -0.00118001  0.16391018  0.15973685 -0.03020795 -0.06264262 -0.61848059 -0.00457395 -0.00838473  0.00950833  0.00188358 -0.00081745 -0.00334564  0.00016438  0.00000776  0.00010280 -0.00012113  0.00004298 -0.00023333 -0.00009123 -0.00485221 -0.00279764 -0.00047594 -0.00026532 -0.00032546  0.00009554 -0.00010253  0.00012722	 0.07111152  0.01432819 -0.00015363  0.03034645  0.00735640  0.02793179 -0.02909169  0.13698204  0.38411868 -0.40284812 -0.01151110 -0.48392621  0.05868682  0.18511583  0.19651085 -0.06737909 -0.02610841 -0.70401192 -0.00384367 -0.00495407 -0.03344785 -0.00037942 -0.00339341  0.00025424  0.00000305  0.00000362  0.00000183  0.00000226 -0.00000012 -0.00001051 -0.00000430 -0.01812865 -0.00070723  0.00035692  0.00000112  0.00000316  0.00000113  0.00000328 -0.00000008	
1.28832200	0.03465870	0.00000000	 -54.89208603   72.80358887 -549.88476562  -32.30953217  -30.76185036   -5.75446749	 -25.61123657   26.94534874 -431.63201904  -27.71279526  -53.17399597   -1.32574463	 -50.53508446   41.60144714 -572.10413734  -37.06647491  -49.67133491   -6.29466866	 -19.13945501   -2.18907037 -461.81510682  -29.49663624  -69.43088517    1.95511453	-10.76045119  22.71729906 -31.26631767 -71.28234736 -26.29706888 -27.89218139   8.34606656 -16.17964090 -19.43207627 -69.73172855 -51.49518457 -27.96007005   3.78812629  19.00512351  -4.16851778  -0.59310353  -0.05430593   1.10061694   0.36277830  -2.24907165   0.15841713  -0.09619808  -0.04540872   0.01519434  -0.02737016   0.41291555  -0.52492984   0.20772195   0.27875907   1.73866299  -0.13275060   0.08427694   0.00438921	 0.00037891 -0.04367923 -0.13710874  0.51715063 -0.38354162 -0.01482038  0.00852310 -0.02294685 -0.38104205  0.56790632 -0.20275873 -0.03927547 -0.00027134 -0.00218123  0.00084275  0.30135774  0.30017455  1.49760451 -1.27062392 -0.99493161 -0.00000383 -0.99999292  0.00000463 -0.00000143 -0.00000576 -0.30061040 -0.29955643 -1.50021258  1.26991743  0.99513059 -0.00000268  1.00000939 -0.00000991	-0.00548918  0.11544438  0.34550119 -0.36086751 -0.00362827 -0.38780196  0.00701471  0.16702221  0.16347785 -0.03471450 -0.05894002 -0.62776831 -0.00422343 -0.00764433  0.00412745  0.00148741 -0.00083353 -0.00308455  0.00025673  0.00026322 -0.00012223  0.00014128  0.00011196 -0.00003562  0.00009757 -0.00596381 -0.00252335 -0.00032015 -0.00001408 -0.00050490 -0.00005217  0.00024348 -0.00022439	 0.07267301  0.01326145  0.00001404  0.02439670  0.01333195  0.02563751 -0.02693621  0.15339454  0.37451604 -0.38847241 -0.02165895 -0.51415318  0.09088641  0.19682327  0.19606780 -0.07408323 -0.03011530 -0.69913399 -0.00190504 -0.00597096 -0.04166716 -0.00024371 -0.00209049  0.00016092  0.00000282  0.00000320  0.00000168  0.00000211 -0.00000011 -0.00000986 -0.00000428 -0.01279326 -0.00066550  0.00022541  0.00000060  0.00000323  0.00000107  0.00000324  0.00000002	
1.29784600	0.04078374	0.00000000	 -58.02285767   75.85162354 -565.32086182  -33.11822128  -30.66139984   -5.41245031	 -28.90192223   18.68786240 -441.34539795  -29.05071449  -54.23330307   -0.07179920	 -54.90085891   41.62792897 -584.29777466  -37.85822485  -51.58220241   -5.43768422	 -21.46598644   -7.04994434 -462.11559126  -29.51851525  -69.56441446    2.87706615	-10.46062353  22.18849556 -30.75490855 -72.14128579 -25.52005112 -28.62471403   8.32708313 -15.09065844 -18.74394201 -69.87256934 -50.89813067 -30.24678601  -0.64168004  19.95509131  -5.84789553  -0.41999377   0.11781608   1.02752520   0.13311200  -1.98384343  -0.16765092  -0.00662103  -0.02152937   0.03632421   0.01571215   0.25321656  -0.39459201   0.18268789  -0.18195267   1.91816848  -0.08495594  -0.09440198   0.04116242	 0.00020736 -0.04202007 -0.13361975  0.51361125 -0.38386679 -0.02008497  0.00975587 -0.02092852 -0.37917282  0.56718025 -0.20308841 -0.04600061 -0.00019126 -0.00221501  0.00038517  0.30135121  0.30015163  1.49759737 -1.27064247 -0.99494131 -0.00000960 -1.00000658 -0.00000893  0.00000079 -0.00001678 -0.30071094 -0.29957236 -1.50020436  1.26991057  0.99513734  0.00000427  0.99999236  0.00000090	-0.00795935  0.12703691  0.34962117 -0.36299226 -0.00965158 -0.42036180  0.03117149  0.17589103  0.16994606 -0.04290546 -0.05414561 -0.64324796 -0.00172417 -0.00683037 -0.00616707  0.00105528 -0.00113808 -0.00262421 -0.00017658  0.00001369 -0.00022035 -0.00016120 -0.00018605  0.00001679 -0.00015040 -0.00686786 -0.00235842 -0.00009092 -0.00015556 -0.00026701  0.00009941 -0.00015343  0.00004079	 0.07455133  0.01211640  0.00016237  0.00883710  0.01991593  0.01474939 -0.01604157  0.19633867  0.36402836 -0.35902745 -0.04512857 -0.59591794  0.15722464  0.23754452  0.19870336 -0.08306131 -0.03384997 -0.74816447  0.01050736 -0.00210444 -0.05811514 -0.00009474 -0.00076312  0.00006453  0.00000257  0.00000137  0.00000135  0.00000081 -0.00000007 -0.00000476 -0.00000559 -0.00803774 -0.00037035  0.00009557  0.00000170  0.00000378  0.00000156  0.00000353  0.00000004	
