2.53194000	0.81722903	0.00362750	   5.30306339  -18.82481766 -912.33093262   59.41397858  -13.18993473   11.10991478	-2.87851286 -7.46237993 18.43110085 -0.28665176 -0.33323446 -0.26186678	   5.46191699   34.77869067 -936.51043834   61.82708248  -42.03094632   10.90360787	-2.41108298 -9.73070519 -5.35272446  0.22497013 -0.33865899 -0.03756480	   9.81583076   92.17041931  -45.14984440 -103.89219702  -11.26933103   57.92750028  -12.65728354  -16.63635720   11.45051181    9.52949192    1.73037232   -4.20113170    0.41491048   18.09373949   -8.58500965   -0.12759071    1.27631675    1.06681276   -0.10106762   -2.03126949    0.38521038   -0.06566386   -0.02272809    0.03931785   -0.05384021   -0.01782104    0.63508468    0.28099570   -0.11240030    1.78552361   -0.19480892   -0.00498567   -0.03201454	 0.02723563 -0.02157966 -0.24135481  0.55600485 -0.31987545  0.07889578  0.04138089 -0.04671137 -0.47304669  0.81926997 -0.32454037  0.16359009  0.00000533 -0.00182249  0.00057716  0.29984879  0.29929602  1.49676110 -1.27025448 -0.99606203 -0.00000362 -0.99999573 -0.00000028  0.00001072 -0.00001923 -0.30039268 -0.30016549 -1.50133340  1.27010970  0.99593579  0.00000475  1.00000380 -0.00000278	 0.02667390  0.08110973  0.52162464 -0.42448758 -0.07066081  0.21633892 -0.10560007  0.23350725 -0.36440740 -0.88957810  0.95417095 -0.27359453  0.00301324  0.00302863  0.01274154  0.00049893  0.00655215  0.00026038  0.00017700  0.00020245 -0.00008640  0.00012680 -0.00003049  0.00011209 -0.00017520 -0.00057832 -0.00029639  0.00176192 -0.00022002 -0.00011843  0.00009337  0.00004893 -0.00007440	 0.17983867  0.00766899  0.00214990  0.02267651 -0.02554079 -0.02632794  0.02821433  0.09637487  0.63318193 -0.59089184 -0.00030079  0.01675634 -0.37333673  0.15688822  0.13760866 -1.54768622  1.05408478 -0.67901832 -0.00843813 -0.00579397  0.03417747  0.00013517  0.00310404  0.00185487 -0.00000187 -0.00000459 -0.00000158 -0.00000100  0.00000002  0.00000561 -0.00000220 -0.00041690  0.00042071  0.00171201 -0.00000302 -0.00000307 -0.00000229 -0.00000315  0.00000014	
2.53733100	0.82253689	0.00375092	   8.61549568  -18.33978844 -893.45819092   58.24752045   -9.36947441   12.77615738	-3.59888315 -7.27606726 18.21611977 -0.28358182 -0.28820643 -0.24339230	   7.35460963   34.62963144 -927.38803253   61.17926276  -39.10712299   10.44658347	-2.59401236 -9.54955099 -5.42910739  0.21888724 -0.34223036 -0.03451271	   9.81583076   92.17041931  -45.14984440 -103.89219702  -11.26933103   57.92750028  -12.65728354  -16.63635720   11.45051181    9.52949192    1.73037232   -4.20113170    0.06364778   15.93727595  -11.11845470    0.03365987   -0.02191590    1.07457436    0.31507587   -2.10784226    0.13632065   -0.00069688   -0.03156090   -0.04955275   -0.02551477    0.38938294    0.09536537    0.78236672   -0.01812740    2.28706984    0.02816249    0.02123843   -0.08032386	 0.02735615 -0.02112272 -0.23824317  0.55314538 -0.31990336  0.07896553  0.03931442 -0.04596860 -0.47222815  0.81133417 -0.31934217  0.15993507 -0.00006422 -0.00185559  0.00074282  0.29985168  0.29929507  1.49676815 -1.27026390 -0.99606778  0.00000593 -0.99999866 -0.00000972  0.00000864 -0.00001151 -0.30038258 -0.30015989 -1.50132058  1.27010919  0.99594755 -0.00000006  1.00000790  0.00000289	 0.02613365  0.08154959  0.52836372 -0.43740952 -0.06263564  0.19141104 -0.13960466  0.22175698 -0.30114949 -0.96081686  0.95530183 -0.32310084  0.00105451  0.00190362  0.01494034  0.00050796  0.00573350  0.00039299 -0.00005620  0.00005501  0.00014025  0.00005552 -0.00024147  0.00005517  0.00001866 -0.00027568 -0.00013776  0.00184055 -0.00020854  0.00016008 -0.00001952  0.00014151  0.00006290	 0.17833355  0.00711166  0.00232075  0.02897437 -0.02038867 -0.01086172  0.01276145  0.08761004  0.60657543 -0.55539244 -0.00925022  0.01608412 -0.44307709  0.14305589  0.18687364 -1.61398852  1.02868843 -0.77208477 -0.01986559 -0.00733022  0.02683217  0.00008915  0.00161639  0.00510373 -0.00000191 -0.00000494 -0.00000181 -0.00000129  0.00000009  0.00000675 -0.00000148 -0.00029538  0.00032804  0.00341958 -0.00000289 -0.00000377 -0.00000236 -0.00000336  0.00000016	
2.54239500	0.82687587	0.00389615	  11.66832352  -18.47454453 -882.72290039   57.57786942   -5.20053244    7.76480913	-4.32750416 -6.63038874 17.85475540 -0.26806390 -0.23391427 -0.23091204	  11.39291459   33.66165889 -911.86057253   60.05460817  -32.71817563    8.92122157	-3.37041112 -8.94631128 -5.56052931  0.19451255 -0.35047019 -0.03213688	  7.02988579  85.00117792 -44.53992204 -93.99921708  -2.65805598  56.79398151  -9.80174427 -10.80971280  14.11410933  11.35726850   3.10712698  -4.24865095  -1.11947488  15.92755022 -11.10455141   0.13152533   0.77936363   0.87064831   0.08500604  -2.03307509   0.12293450   0.05687275   0.02526842  -0.00826159   0.01867164   0.14562185   0.51182522   0.52519334  -0.24642155   2.46391439   0.23220956  -0.09046340  -0.01280122	 0.02737485 -0.02072306 -0.23529369  0.55048830 -0.31998403  0.07907673  0.03692611 -0.04528894 -0.47114594  0.80309631 -0.31425331  0.15580824 -0.00017405 -0.00188848  0.00084649  0.29984842  0.29931123  1.49681059 -1.27025475 -0.99606646  0.00000694 -0.99999666 -0.00000474  0.00001293 -0.00001262 -0.30040347 -0.30015259 -1.50130002  1.27012356  0.99594141  0.00000022  1.00000250 -0.00000623	 0.02345893  0.08114039  0.53413642 -0.44717738 -0.05707455  0.17129062 -0.17856998  0.21121217 -0.24021829 -1.03819225  0.96011786 -0.38071998 -0.00163360  0.00090377  0.01557476  0.00037960  0.00543796  0.00133003  0.00016307  0.00008710  0.00017145  0.00010982 -0.00010875  0.00016927 -0.00001414 -0.00073194  0.00004809  0.00209607  0.00014417  0.00000583 -0.00001026  0.00000871 -0.00016954	 0.17389124  0.00572690  0.00269114  0.03336468 -0.01760994 -0.00191298  0.00381575  0.07938686  0.57910186 -0.51002896 -0.02589170  0.02482700 -0.50354832  0.13405539  0.23784898 -1.67924237  1.00916898 -0.87080932 -0.02009758 -0.00553429  0.01681630 -0.00142881  0.00052646  0.00932097 -0.00000171 -0.00000537 -0.00000192 -0.00000162  0.00000015  0.00000830  0.00000034 -0.00236434  0.00032030  0.00636453 -0.00000219 -0.00000427 -0.00000225 -0.00000345  0.00000015	
2.54722400	0.83128935	0.00397990	  17.90884972  -20.01079941 -872.42742920   56.82542801    0.31860828    8.68664074	-5.68420029 -5.85966730 17.80721664 -0.24410026 -0.14492467 -0.20315218	  16.50239175   32.13987440 -901.73482775   59.26994732  -26.61335304    8.33744927	-4.68632072 -8.17928298 -5.51367298  0.16611351 -0.35919387 -0.02234526	  5.94454578  82.08074855 -44.47900853 -90.24892857   1.43773877  55.94356083  -8.28978656  -8.06222837  15.28179573  11.87699667   4.03295681  -3.83857892   8.14540033  20.35909737 -12.67129044   0.05622797   1.55938839   0.94551452   0.35864611  -1.74586440  -0.22191762  -0.06299559  -0.03790213  -0.03195470  -0.00168789   0.17942577   1.07882171   0.05659819  -0.00444247   1.94391202  -0.02539423   0.01314093  -0.02828753	 0.02737064 -0.02034040 -0.23249519  0.54811146 -0.32017722  0.07925419  0.03425045 -0.04462484 -0.46982930  0.79452679 -0.30922679  0.15117181 -0.00026304 -0.00192379  0.00089297  0.29982302  0.29930353  1.49687559 -1.27026284 -0.99606454  0.00000920 -0.99999973 -0.00000757  0.00001438 -0.00000737 -0.30042368 -0.30014692 -1.50125634  1.27012077  0.99594130  0.00000708  1.00001056  0.00000886	 0.02069852  0.08087594  0.53883577 -0.45185807 -0.05512991  0.15615197 -0.22053069  0.20280950 -0.18263170 -1.11998407  0.96855562 -0.44540849 -0.00351607 -0.00002426  0.01487347 -0.00024917  0.00466318  0.00269467 -0.00003293  0.00013214  0.00021581  0.00001937 -0.00016623  0.00020109  0.00013079 -0.00112806  0.00018467  0.00287509  0.00007009  0.00000684  0.00016261  0.00020524  0.00020119	 0.16945269  0.00449920  0.00296265  0.03548358 -0.01326978  0.01006399 -0.00818741  0.07155133  0.53927046 -0.44630045 -0.04920474  0.04517203 -0.55683613  0.13064767  0.28584057 -1.74012148  1.00486863 -0.97403079 -0.02128485 -0.00671969  0.00365482 -0.00317643  0.00030991  0.01453089 -0.00000140 -0.00000543 -0.00000203 -0.00000183  0.00000021  0.00000927  0.00000185 -0.00485230  0.00038045  0.00995606 -0.00000190 -0.00000501 -0.00000235 -0.00000361  0.00000017	
2.55442800	0.84072191	0.00400000	  30.18204498  -25.71127129 -858.52288818   55.52274704   10.39667988    6.95135784	-8.05910110 -1.95652032 17.12207222 -0.08667000  0.03514062 -0.09138554	  28.37753152   28.34155993 -883.85721382   57.82749497  -15.25898121    7.05276455	-7.16516342 -4.75137349 -5.85078911  0.06938287 -0.36650582 -0.03342769	  5.14935628  79.54746046 -45.10564072 -86.93757816   6.31383971  54.89971806  -6.41183321  -5.32646273  16.96405302  12.55309187   4.94869681  -2.68016356   0.27009146  17.07358880 -11.54910919   0.07907195   0.84716848   1.05145009  -0.07609090  -1.82084456  -0.05297641   0.02528118  -0.00538652  -0.03905118   0.00682240   0.40858840  -0.01930297   0.18454282  -0.08722960   2.10993075   0.30230975  -0.03687448  -0.06739909	 0.02725150 -0.01987368 -0.22870471  0.54519291 -0.32070869  0.07972177  0.02985036 -0.04367136 -0.46738386  0.78111757 -0.30158201  0.14337673 -0.00039243 -0.00194616  0.00089624  0.29979592  0.29930071  1.49699550 -1.27025979 -0.99606156  0.00000929 -0.99999206 -0.00000606  0.00001185 -0.00000982 -0.30047196 -0.30015345 -1.50119431  1.27011374  0.99593981 -0.00000378  1.00000905 -0.00000125	 0.01464806  0.07821868  0.53646778 -0.44394440 -0.05817614  0.14138828 -0.28364347  0.19131568 -0.09800481 -1.23953870  0.98319820 -0.54834253 -0.00583232 -0.00052421  0.01252058 -0.00081795  0.00383324  0.00496479  0.00003706  0.00019060  0.00020579  0.00019630 -0.00012749  0.00012781  0.00005648 -0.00204129  0.00001369  0.00378701 -0.00010447 -0.00003819 -0.00010451  0.00015774 -0.00004654	 0.16044468  0.00248998  0.00324990  0.04179662 -0.00964777  0.02837868 -0.02651399  0.05662204  0.47396857 -0.33573070 -0.08966291  0.07820056 -0.61595410  0.12552088  0.36050504 -1.82947850  1.03932261 -1.07996905 -0.02392849 -0.00048516 -0.00574848 -0.00479889 -0.00199220  0.01811675 -0.00000127 -0.00000353 -0.00000140 -0.00000059  0.00000021  0.00000505  0.00000827 -0.00627765  0.00069467  0.00764094 -0.00000333 -0.00000444 -0.00000235 -0.00000377  0.00000007	
2.55891500	0.84543824	0.00400000	  38.08749008  -27.69080162 -849.37243652   54.76787567   15.34661579    4.73523140	-9.09844208  0.88014084 16.95586586  0.03209943  0.09529202 -0.04077860	  35.52052127   26.20452791 -876.90863745   57.20952483   -9.51978648    6.01967037	-8.36969261 -2.15136198 -5.73906996  0.00147644 -0.37646673 -0.05265736	  4.55193484  78.17746515 -46.30195134 -84.38058996  10.58944761  53.80783444  -4.18907913  -2.53119089  18.96389608  13.52628934   5.61186482  -1.40516780   6.16376330  16.15444517  -7.25444159   0.28763881   1.30502098   0.74839273  -0.10638991  -2.27179831  -0.17078263  -0.01547143  -0.04760690   0.00455793   0.04304703   0.28906158   1.09186368   0.04738937  -0.10961037   1.90161481  -0.20570856   0.03233375   0.07734143	 0.02711600 -0.01963879 -0.22667452  0.54384563 -0.32118241  0.08011720  0.02701890 -0.04309909 -0.46566930  0.77276460 -0.29683062  0.13847114 -0.00050472 -0.00193861  0.00085857  0.29976353  0.29928851  1.49708191 -1.27026670 -0.99607121  0.00000916 -1.00000654 -0.00000987 -0.00000169 -0.00001587 -0.30049498 -0.30015055 -1.50116644  1.27011477  0.99595140  0.00000605  1.00000831  0.00000203	 0.00988642  0.07545738  0.52751660 -0.42864161 -0.06322552  0.13575118 -0.32047782  0.18456316 -0.04705789 -1.30554611  0.99126683 -0.60610976 -0.00783824 -0.00029851  0.01030702 -0.00149189  0.00315964  0.00648806 -0.00014011 -0.00003985  0.00019977 -0.00016872 -0.00022850 -0.00020183 -0.00010368 -0.00236358  0.00006308  0.00402537 -0.00007671  0.00025140  0.00013457  0.00013914  0.00003922	 0.15482989  0.00129155  0.00332432  0.04394829 -0.00603578  0.03528940 -0.03346219  0.05189084  0.43140799 -0.26573017 -0.11653385  0.08889364 -0.63506669  0.12457173  0.40415865 -1.88364446  1.07599247 -1.09256542 -0.01844627  0.00136131 -0.01070735 -0.00878750 -0.00391828  0.01908640 -0.00000137 -0.00000371 -0.00000129 -0.00000049  0.00000014  0.00000537  0.00001116 -0.00913659  0.00047735  0.00588189 -0.00000316 -0.00000431 -0.00000211 -0.00000380 -0.00000002	
2.56311000	0.84999228	0.00400000	  46.48315048  -31.73730278 -848.99237061   54.42961884   20.08160210    3.86476088	-9.96835041  3.60864353 16.90310478  0.14215314  0.12243353  0.06585282	  42.85561552   23.90026520 -873.40976571   56.82254877   -4.45724301    5.18312440	-9.31634799  0.38726559 -5.63104710 -0.06637365 -0.40369726 -0.05088186	  3.61356359  77.27321930 -48.45688398 -82.93897050  14.47480117  52.80257001  -0.83438180   1.01209458  22.30142961  14.31870254   5.50712366  -0.28113418   5.29482771  16.39966916  -6.01936961   0.14500584   0.89134413   0.92829726   0.10503878  -1.96133552  -0.05327501   0.01781852   0.01119456   0.00061441  -0.00150782   0.27697012   0.10634539   0.38454032  -0.09580899   2.01797766   0.03689088  -0.01096081   0.00072804	 0.02696757 -0.01941984 -0.22504022  0.54293186 -0.32170642  0.08047098  0.02445809 -0.04260034 -0.46395832  0.76510661 -0.29243907  0.13412404 -0.00056464 -0.00193310  0.00078695  0.29973031  0.29925924  1.49716582 -1.27025709 -0.99608031  0.00000096 -0.99999560 -0.00000376  0.00001476 -0.00001357 -0.30053350 -0.30013862 -1.50114698  1.27012090  0.99593573  0.00000422  0.99999680 -0.00000586	 0.00544516  0.07314303  0.51387040 -0.40790426 -0.06925449  0.13068955 -0.34880217  0.17809212 -0.00252663 -1.35618353  0.99650181 -0.64805656 -0.00847042 -0.00015751  0.00762310 -0.00211998  0.00216711  0.00782124  0.00010049 -0.00025775 -0.00001879  0.00011526 -0.00006422  0.00022903 -0.00005984 -0.00302920  0.00033441  0.00405990  0.00007142 -0.00013107  0.00008682 -0.00014570 -0.00015154	 0.14955639  0.00023746  0.00333036  0.04201743 -0.00476295  0.03772173 -0.03590390  0.05491780  0.39527091 -0.20171049 -0.14253461  0.08811412 -0.63584363  0.12882535  0.44830963 -1.93488204  1.10934114 -1.07080317 -0.01096802  0.00721710 -0.01783459 -0.00818050 -0.00672144  0.01981248 -0.00000280 -0.00000715 -0.00000139 -0.00000090  0.00000021  0.00000678  0.00001313 -0.00825660  0.00125834  0.00409887 -0.00000335 -0.00000411 -0.00000193 -0.00000372 -0.00000001	
2.56742600	0.85461354	0.00400000	  52.10526276  -34.65416336 -846.12188721   54.01160812   23.10757256    2.88446903	-10.52225590   5.55053043  16.45135689   0.21613005   0.13864142   0.13687941	  49.78495713   21.39492734 -869.92361310   56.44085292    0.17925683    4.41761579	-10.12721790   2.88182255  -5.74944755  -0.13550234  -0.44129241  -0.04010965	  2.83242821  76.29328447 -49.51285452 -81.85338356  17.14940567  51.90567909   1.63466803   4.16568548  24.71401909  14.69313965   5.38197512   0.41606106  -1.05082693  14.74796795  -6.47608410   0.37024299   0.72767931   1.01429375   0.00365961  -2.00234583   0.04333037  -0.01283603   0.00287183  -0.03858018   0.00520541   0.26903914  -0.38357690   0.46111523   0.13004305   2.06755331  -0.16680158   0.08869501   0.03080743	 0.02680694 -0.01915814 -0.22335841  0.54220890 -0.32243196  0.08083649  0.02162301 -0.04200569 -0.46179529  0.75624449 -0.28736156  0.12943313 -0.00059333 -0.00188850  0.00068618  0.29969299  0.29921951  1.49723878 -1.27025295 -0.99608113  0.00000011 -1.00000430 -0.00000206  0.00001357 -0.00000450 -0.30057819 -0.30014041 -1.50111692  1.27012766  0.99595088 -0.00000603  0.99999830 -0.00000414	 0.00108262  0.07186238  0.50108923 -0.38324178 -0.07937492  0.12596192 -0.38021077  0.17397264  0.04894275 -1.42724649  1.01479992 -0.69272894 -0.00826321  0.00090128  0.00442744 -0.00278351  0.00099102  0.00875070  0.00019694 -0.00026440 -0.00003614 -0.00009920 -0.00003467  0.00019182  0.00017200 -0.00378403  0.00026152  0.00435786  0.00023375  0.00025190 -0.00017313 -0.00010172 -0.00011117	 0.14390622 -0.00095004  0.00327283  0.03704030 -0.00141191  0.04254467 -0.04089594  0.06465226  0.35296646 -0.13095228 -0.17199786  0.07558171 -0.62322521  0.13797452  0.50240201 -1.99865377  1.14298689 -1.01898432 -0.00705432  0.00791611 -0.02584945 -0.00630673 -0.00764959  0.01811931 -0.00000479 -0.00000964 -0.00000101  0.00000012  0.00000017  0.00000115  0.00001655 -0.00547513  0.00122993  0.00253073 -0.00000397 -0.00000279 -0.00000176 -0.00000290  0.00000003	
2.57326300	0.86008006	0.00400000	  57.87593842  -38.33434296 -858.17071533   54.52289200   26.34880829    1.39081860	-11.45468521   6.98571110  17.03836823   0.26780823   0.16363461   0.19030404	  53.23925032   19.81076566 -874.58155923   56.66252734    2.17081017    4.11846716	-10.63461281   3.95752826  -5.63488628  -0.16595953  -0.45656718  -0.03099643	  2.25236492  75.72490074 -50.80385234 -81.06308875  19.94030956  51.12364060   4.27994133   6.86713250  27.09867635  16.29621304   5.49929940   0.84060108   4.92051656  14.48601376  -3.71126982   0.21298183   0.26374908   0.91488927   0.22870539  -1.91310282   0.34727158  -0.04314801  -0.00419353   0.00747842   0.03297264   0.58608020   0.86892603   0.38081924   0.25372592   1.86730031   0.09029923  -0.00735051  -0.05268465	 0.02655871 -0.01874817 -0.22154163  0.54170218 -0.32346383  0.08116680  0.01829434 -0.04121335 -0.45882441  0.74502562 -0.28095529  0.12405595 -0.00062271 -0.00184720  0.00053505  0.29965044  0.29919173  1.49733266 -1.27026849 -0.99607132  0.00000044 -1.00000391  0.00000483 -0.00000341 -0.00001352 -0.30061106 -0.30013382 -1.50111217  1.27011841  0.99594981 -0.00000702  0.99999123 -0.00000998	-0.00468658  0.07165008  0.47590424 -0.34394042 -0.09229272  0.11675207 -0.40532131  0.16890446  0.10986061 -1.49264395  1.02569113 -0.72286666 -0.00782421  0.00171877  0.00040193 -0.00338761  0.00022456  0.00971571 -0.00017624 -0.00002062 -0.00002350 -0.00007732  0.00013109 -0.00021738 -0.00005283 -0.00404237  0.00037248  0.00389816  0.00000145  0.00020336 -0.00017568 -0.00025457 -0.00023321	 0.14097885 -0.00161593  0.00321223  0.03110467  0.00156054  0.04156636 -0.04035127  0.08023558  0.31314123 -0.06161702 -0.20382847  0.04456729 -0.58530039  0.15037604  0.57267469 -2.07614589  1.18133199 -0.93784648  0.00878793  0.00763214 -0.03226249 -0.01196031 -0.00869703  0.01351690 -0.00000115 -0.00000390  0.00000060  0.00000192 -0.00000018 -0.00000629  0.00001032 -0.01002496  0.00068013  0.00139391 -0.00000270 -0.00000056 -0.00000106 -0.00000086 -0.00000009	
2.57906700	0.86459190	0.00400000	  61.33560562  -38.12450790 -859.18103027   54.62900543   29.33922005    1.08893251	-12.19711781   7.55484009  17.15459251   0.28139377   0.18893652   0.23723905	  60.00300160   19.03252335 -879.14099038   56.83631938    7.09113048    3.54314391	-11.88872822   5.60040906  -5.36341477  -0.22078917  -0.49362364   0.00044714	  2.32559370  73.19249816 -50.79933015 -78.00302138  25.35304189  48.59521509   7.97916981   9.60592015  30.84371584  19.92153072   5.03538930   0.78460217   1.42030275  18.22911589   0.78479601   0.28518804   1.12321641   0.94677640   0.28683713  -2.01639087  -0.01032341  -0.01993207   0.01179148   0.03019823   0.04096512   0.27723997  -0.28152940   0.52156662  -0.01972582   2.12563301   0.21206483   0.08177991   0.07994007	 0.02629619 -0.01823097 -0.21979474  0.54157436 -0.32480827  0.08136031  0.01494369 -0.04026022 -0.45512972  0.73230406 -0.27375024  0.11872898 -0.00056239 -0.00179543  0.00033875  0.29957567  0.29912568  1.49739171 -1.27025159 -0.99606953 -0.00000271 -1.00001163 -0.00000721  0.00000294 -0.00000360 -0.30065385 -0.30012869 -1.50111764  1.27012632  0.99594055 -0.00000292  1.00000512 -0.00000583	-0.01013505  0.07395558  0.45215921 -0.30053379 -0.11095837  0.10549926 -0.42804331  0.16819111  0.18042767 -1.58552334  1.05406352 -0.74843601 -0.00538826  0.00267943 -0.00416808 -0.00467065 -0.00132523  0.00976918  0.00023162  0.00002350 -0.00010230 -0.00026342 -0.00016603 -0.00004977  0.00018698 -0.00447631  0.00043826  0.00324179  0.00019458 -0.00002592 -0.00006403  0.00009412 -0.00012257	 0.13520975 -0.00296449  0.00301342  0.02737240  0.00286805  0.04969581 -0.04852112  0.09206456  0.27170935  0.01385532 -0.24045435  0.02299861 -0.53568321  0.16178805  0.65422606 -2.15548038  1.21804452 -0.84943455  0.00672781  0.00760513 -0.03199112 -0.00930617 -0.00761169  0.00730897  0.00000020 -0.00000109  0.00000138  0.00000225 -0.00000019 -0.00000915  0.00000682 -0.00695216  0.00067564  0.00069847 -0.00000240  0.00000133 -0.00000073 -0.00000008  0.00000000	
2.58341600	0.86915314	0.00400000	  65.64209747  -43.80600357 -838.11505127   52.80521393   33.90734100    2.39863968	-13.07995892   7.41008043  17.38309479   0.26424035   0.21053874   0.30315843	  64.01405251   16.17054570 -873.52948125   56.33482235   11.23706255    3.85570555	-12.73418781   5.92262746  -4.88129714  -0.23694076  -0.52360472   0.03472914	  2.35649062  71.44152820 -48.88963068 -75.85464571  26.94083120  46.79104601   8.95237682  10.05745212  30.61711848  20.53582376   4.55102458   0.61522927   4.15176841  14.27416601   0.00764961   0.42403078   0.47371365   0.88712731   0.09681618  -2.07073266  -0.32174051  -0.11898390  -0.11380678  -0.01774955  -0.02291675   0.52564653   0.63317356   0.34057780   0.06196276   1.66223058  -0.11861927   0.03302132   0.01404754	 0.02606403 -0.01778829 -0.21864578  0.54177265 -0.32596299  0.08141235  0.01263570 -0.03952322 -0.45203528  0.72247843 -0.26822761  0.11505714 -0.00053213 -0.00174675  0.00020796  0.29954862  0.29910244  1.49741948 -1.27026668 -0.99607138  0.00000226 -1.00000672  0.00000342 -0.00000119 -0.00001244 -0.30067541 -0.30011883 -1.50111546  1.27012096  0.99594106 -0.00000414  0.99999198  0.00000776	-0.01457973  0.07683271  0.43283180 -0.26490761 -0.12689802  0.09587952 -0.43858522  0.16835522  0.23509544 -1.65496489  1.07635118 -0.75828397 -0.00410702  0.00357391 -0.00681627 -0.00483501 -0.00174368  0.00942728 -0.00015691 -0.00002358  0.00001974 -0.00014108  0.00009898 -0.00015812 -0.00002884 -0.00450703  0.00062914  0.00294268  0.00005627 -0.00001442 -0.00009325 -0.00023714  0.00020559	 0.13000299 -0.00406024  0.00278840  0.02852046  0.00129511  0.05685848 -0.05575141  0.09786197  0.24497049  0.06834742 -0.26774248 -0.00034048 -0.48860499  0.16534568  0.71389586 -2.19962120  1.23257971 -0.78864586  0.00047107  0.00977323 -0.02524796 -0.00648562 -0.00600977  0.00451733  0.00000444  0.00000569  0.00000351  0.00000586 -0.00000026 -0.00002350  0.00001009 -0.00425539  0.00042160  0.00016472 -0.00000500  0.00000204 -0.00000165  0.00000041  0.00000004	
2.58897600	0.87548047	0.00400000	  65.41304016  -45.01574326 -842.43341064   52.99207306   34.19195938    0.73246211	-12.82642937   7.42777061  18.09732246   0.26651123   0.17822973   0.27599442	  65.32301662   12.66730656 -867.66094889   55.83783316   13.73181304    3.23416473	-12.83219607   5.97216721  -4.32407314  -0.24196800  -0.53215057   0.04315001	  2.35649062  71.44152820 -48.88963068 -75.85464571  26.94083120  46.79104601   8.95237682  10.05745212  30.61711848  20.53582376   4.55102458   0.61522927   8.02710313  17.01263273   0.95245442   0.19511573   0.84450704   1.09778421   0.26632948  -2.35321890  -0.05657838  -0.04353911  -0.07167237   0.02593684  -0.02119632   0.32455001  -0.08895753   0.44200665  -0.15385331   1.81056763  -0.00706086  -0.01785093  -0.00106337	 0.02578223 -0.01723286 -0.21735599  0.54233188 -0.32753085  0.08126198  0.01018963 -0.03859242 -0.44789855  0.71025482 -0.26143795  0.11092120 -0.00049984 -0.00167810  0.00008406  0.29952523  0.29906880  1.49744318 -1.27025502 -0.99606872 -0.00000159 -0.99999520 -0.00000005  0.00001158 -0.00000449 -0.30069662 -0.30012068 -1.50111392  1.27011677  0.99593381  0.00000468  0.99999642 -0.00000528	-0.01912646  0.07975022  0.40751195 -0.21883139 -0.14645511  0.08037536 -0.43873574  0.16823984  0.29924200 -1.72347170  1.09459615 -0.75644665 -0.00284719  0.00468575 -0.00876237 -0.00475273 -0.00229107  0.00877639  0.00012081  0.00003925 -0.00006612  0.00013201  0.00001152  0.00014869  0.00015436 -0.00441414  0.00051191  0.00259760 -0.00004735 -0.00017636  0.00011960 -0.00011474 -0.00011495	 0.12187967 -0.00557261  0.00240642  0.03038371 -0.00621253  0.04593610 -0.04495690  0.10912997  0.22500524  0.12959301 -0.30391148 -0.05116578 -0.40870640  0.16936088  0.78428447 -2.23930430  1.23747289 -0.72277534  0.01744770  0.02169269 -0.01658347 -0.00368709 -0.00915857  0.00253573  0.00000689  0.00001327  0.00000471  0.00000749 -0.00000022 -0.00002849  0.00001716 -0.00235390  0.00023936  0.00007724 -0.00000359  0.00000364 -0.00000080  0.00000146  0.00000003	
2.59340800	0.88016623	0.00400000	  63.09080124  -52.62403488 -825.66503906   51.28342438   35.28368759    1.03710997	-12.23514938   7.17285824  19.32680321   0.24838769   0.09448528   0.32112399	  64.01577522    6.75463340 -856.17239890   54.96724406   14.99215521    3.44711027	-12.45493671   5.80412296  -3.46609134  -0.24311893  -0.53927391   0.07641580	  1.96231729  68.70159062 -45.71121772 -72.90681430  28.37473485  43.66999167  10.48751545  10.45375917  28.83482022  22.53012469   2.92245955   0.36674584  -7.04742087  12.53735093  -0.48995892   0.19797166   0.91810492   1.07965824  -0.08806900  -2.02421081   0.12123280  -0.00927598   0.03837456  -0.04740622   0.02233543   0.11512826   0.38061195   0.50779221   0.14650463   2.28551059   0.07077625   0.02801117   0.08602339	 0.02559596 -0.01670560 -0.21639829  0.54302812 -0.32898087  0.08088634  0.00851093 -0.03783571 -0.44424029  0.70014328 -0.25589259  0.10779475 -0.00040819 -0.00156482  0.00002603  0.29951748  0.29901975  1.49744951 -1.27025513 -0.99607628 -0.00000970 -0.99999546  0.00000442  0.00000928 -0.00001255 -0.30069931 -0.30012407 -1.50109791  1.27011645  0.99594982  0.00000741  1.00000446 -0.00000280	-0.02151882  0.08386593  0.38744382 -0.17939639 -0.16543400  0.06302342 -0.43239734  0.16852086  0.35442693 -1.78201317  1.11101126 -0.75105338 -0.00038110  0.00686267 -0.00921995 -0.00442757 -0.00320921  0.00802203  0.00012098 -0.00014496 -0.00026394  0.00013045  0.00011992  0.00008959 -0.00005066 -0.00399927  0.00038237  0.00270553 -0.00006361  0.00022072  0.00018853  0.00008077 -0.00005327	 0.11490618 -0.00680466  0.00203150  0.03242605 -0.00979871  0.04426848 -0.04331584  0.12214440  0.20642927  0.17662077 -0.33165172 -0.11600192 -0.34355429  0.17134210  0.83101815 -2.25245380  1.21862292 -0.67615610  0.01915753  0.02489322 -0.01015497 -0.00233732 -0.00795660  0.00158684  0.00001121  0.00001660  0.00000550  0.00000775 -0.00000025 -0.00002958  0.00001158 -0.00145667  0.00040247  0.00003066 -0.00000318  0.00000277 -0.00000083  0.00000175  0.00000003	
