3.48064100	0.42627582	0.00166189	 -59.38085556   65.02471161 -762.10223389  -22.75163460  -10.46673775  -14.55702591	   6.99587202    3.80268908 -635.38171387  -24.72784424   30.13133621   40.75927353	 -45.19192251   51.66956663 -872.01729920  -32.17186977  -49.25064515   -8.06982376	   5.60858126    2.59722712 -664.20188180  -26.96856708    6.95858423   38.15062320	-29.42037477  12.29233291 -17.09437243 -52.53877989   8.20051522 -15.12932137  42.12868794 -29.76628231   1.27545071 -59.99888513  34.52030237 -22.86922946  -6.82510465  15.21825487 -13.71989153   0.12053887   0.17323545  -0.53526957  -0.04686005  -2.19530680   0.01855332  -0.08940129   0.00666497  -0.03395519  -0.04225838  -0.47101702  -2.19275857  -0.35701739  -0.29627785   2.07591455  -0.15615251   0.04696847   0.00422943	-0.01219875  0.04284817 -0.38525066  0.61329295 -0.27748903 -0.05488915  0.02815498  0.00589744 -0.20990001  0.59055492 -0.38512739 -0.00972278 -0.00029505 -0.00187004  0.00163550  0.29944421  0.29887405  1.50096641 -1.27019308 -0.99535579 -0.00000190 -0.99999424  0.00000682  0.00000069 -0.00001027 -0.29964813 -0.29859588 -1.49873713  1.27015951  0.99570547 -0.00000456  0.99999127  0.00000737	 0.36448718 -0.68229982  0.57948994 -1.25163730 -0.20322469  0.67597360 -0.04053875 -0.24606153 -0.07745264  0.59492464 -0.54014287  0.34786177  0.00094736 -0.00671954  0.01807954 -0.01803141 -0.00561133  0.00752692  0.00013813 -0.00035809 -0.00002924  0.00018119  0.00016811 -0.00010824  0.00017971 -0.00841056  0.00326418  0.00327469  0.00013679  0.00499161 -0.00012793 -0.00018549  0.00013640	 0.14383251 -0.00411958 -0.00708261  0.13123867  0.00413575 -0.00952008  0.17422710 -0.36455253  0.28250271 -0.01779969 -0.70350653  0.29439428  0.00893299 -0.25564316  0.06839436  0.28612489 -0.34132913  0.02662932  0.03035418  0.00394749 -0.03473385 -0.00389786 -0.00212443  0.00529108  0.00000797  0.00187568 -0.00000101 -0.00000225  0.00000017  0.00000614 -0.00000174  0.02164643  0.01153772  0.00141722  0.00006146  0.00280658 -0.00000151 -0.00000412  0.00000045	
3.48550100	0.42990011	0.00150479	 -24.36281586   63.29712296 -683.47235107  -16.42682838   -0.05919460  -25.22674942	  10.00774193    7.61867285 -629.51556396  -23.88362885   33.77639008   40.89376831	 -16.21734528   56.08669527 -782.13634483  -25.03171924  -34.65500327  -19.13704550	   8.32978711    4.64693852 -654.22707749  -25.56222481   11.50560557   40.02038963	-31.83695448  16.07739370 -16.47574001 -52.44713138  11.05179623  -9.06969411  42.48377634 -25.78304734   1.43911366 -55.99421616  37.59254885 -21.72116032  -7.04992516  17.87818750 -12.94936816   0.52020047   1.25153480  -0.14128098   0.38501514  -2.15742316  -0.15333663   0.08314754  -0.04527376  -0.01155846  -0.03320736  -0.48132407  -1.74438580  -0.33316290  -0.18176491   2.05288490  -0.16273764   0.00456931  -0.02771410	-0.01158977  0.04130656 -0.38423397  0.61354372 -0.28007360 -0.05353216  0.02818729  0.00479348 -0.20932897  0.59138010 -0.38642613 -0.00958444 -0.00016905 -0.00184118  0.00142932  0.29942424  0.29885623  1.50098275 -1.27019169 -0.99533846  0.00000963 -0.99999342  0.00000549  0.00000962 -0.00001156 -0.29955288 -0.29853523 -1.49872175  1.27015100  0.99571397 -0.00000439  0.99999654 -0.00000929	 0.33720533 -0.64061646  0.53725687 -1.10368646 -0.23999525  0.63078651 -0.03517390 -0.24374809 -0.05533667  0.54641782 -0.50891746  0.31161192  0.00376108 -0.00529586  0.01121685 -0.01644291 -0.00538343  0.00706656  0.00016750  0.00008892  0.00024483  0.00019065  0.00013337  0.00011845  0.00013404 -0.00524349  0.00429558  0.00326003 -0.00008531  0.00462539 -0.00011911 -0.00004956 -0.00027103	 0.15573440 -0.00312239 -0.00733454  0.11270616 -0.00510807 -0.01253244  0.10861591 -0.32049373  0.18700553  0.10441183 -0.48126459  0.30881578  0.01187488 -0.22993620  0.16634807  0.09903096 -0.24074659  0.03399735  0.02618188  0.00585474 -0.06124473 -0.00239012 -0.00150115  0.00325244  0.00000521  0.00114712 -0.00000038 -0.00000236  0.00000002  0.00000455 -0.00000830  0.02161524  0.01003756  0.00087167  0.00003718  0.00173149 -0.00000071 -0.00000309  0.00000032	
3.48995300	0.43321034	0.00136375	   3.96738553   59.69343185 -618.50903320  -11.25754642    7.03202677  -25.24459457	   9.97064877   12.73332024 -612.70343018  -22.68677330   34.22431946   41.38850784	  18.87940293   55.38523439 -683.30799182  -17.20907444  -18.32514594  -25.63214931	  10.32913748    9.55389492 -641.30362306  -24.46194435   15.22126171   40.44092268	-31.61941809  18.47871751 -16.41383227 -52.51375962  12.59612814  -4.39531191  40.94469822 -20.45955782   1.37767042 -51.64309262  39.91622682 -20.10352924  -5.02317189  13.75789518  -3.26268912   0.13295677   1.00220361  -0.54234654   0.08282882  -2.50859904   0.19769216  -0.02029485   0.05347416   0.03156101   0.05376633  -0.36446261  -0.65843921  -0.54771349  -0.08861543   2.10756248   0.15005902  -0.06947762  -0.05657212	-0.01118193  0.03984949 -0.38346880  0.61425643 -0.28195848 -0.05196164  0.02824398  0.00374914 -0.20824396  0.59134923 -0.38735661 -0.00939144 -0.00005711 -0.00180830  0.00103875  0.29941684  0.29884948  1.50097901 -1.27020343 -0.99535106 -0.00000959 -1.00000033 -0.00000197  0.00000753 -0.00002238 -0.29945492 -0.29849233 -1.49871702  1.27015931  0.99571522  0.00000720  0.99999436 -0.00000729	 0.31124758 -0.60738569  0.49866557 -0.97075092 -0.25884421  0.60133891 -0.03016374 -0.24261520 -0.02391999  0.48799008 -0.47715525  0.28338789  0.00599715 -0.00397143  0.00084786 -0.01488534 -0.00497859  0.00623576 -0.00012551 -0.00021512 -0.00023918  0.00002689 -0.00005420  0.00006752 -0.00012790 -0.00240032  0.00485482  0.00304013  0.00011125  0.00415986  0.00016350 -0.00010253 -0.00021394	 0.16936972 -0.00185606 -0.00759582  0.08399595 -0.01214702 -0.01036832  0.06048798 -0.26836234  0.13059932  0.16302872 -0.30163467  0.31674910  0.00971111 -0.19058187  0.25882778 -0.08272209 -0.14402601  0.04019517  0.01701607  0.00757490 -0.09109047 -0.00138640 -0.00087202  0.00173448  0.00000383  0.00066056  0.00000019 -0.00000218 -0.00000010  0.00000257 -0.00001432  0.02017489  0.00815666  0.00017074  0.00002095  0.00101613 -0.00000001 -0.00000202  0.00000024	
3.49443700	0.43646002	0.00119965	  21.74650002   57.27979279 -578.02673340   -8.23355007   10.88492298  -27.21419716	  11.38906956   18.06259155 -601.35858154  -21.01870346   35.82044220   36.94327164	  38.72922845   53.69748481 -631.47205750  -12.93474997   -9.69563343  -27.20160507	  10.85276232   14.57903631 -626.95517450  -23.34814684   16.82430069   38.09248722	-29.56922115  20.82607532 -16.98294221 -52.20246773  13.64319642  -1.79602585  37.63729041 -14.45679743   1.46941504 -48.37181646  41.07096933 -18.00367879  -2.57606197  14.93020055   4.75579382   0.09859334   2.09430491  -0.27325954  -0.15315598  -2.46456403   0.00986700  -0.00291613  -0.03945918   0.02682815  -0.02691623  -0.16568911  -1.99848614  -0.51230453  -0.21459140   2.36106867  -0.01288409  -0.04410373  -0.02263985	-0.01097420  0.03876434 -0.38295791  0.61502802 -0.28301622 -0.05053674  0.02829153  0.00300179 -0.20690759  0.59062269 -0.38780224 -0.00921060  0.00000099 -0.00177487  0.00054325  0.29940674  0.29885965  1.50098641 -1.27019079 -0.99534009  0.00000295 -1.00001039 -0.00000781  0.00001307 -0.00000875 -0.29936391 -0.29845344 -1.49872032  1.27015023  0.99572012  0.00000274  0.99999315 -0.00000111	 0.28318663 -0.56864755  0.45791833 -0.84977686 -0.25630009  0.57132348 -0.02586519 -0.23455068  0.01020919  0.41904440 -0.43710288  0.25767304  0.00671241 -0.00276453 -0.01095941 -0.01354075 -0.00420279  0.00572352  0.00018356  0.00005886  0.00007891 -0.00021817 -0.00020284  0.00020150  0.00021651 -0.00000672  0.00526695  0.00264703 -0.00013007  0.00381945  0.00006083 -0.00012904 -0.00005779	 0.17804477 -0.00096656 -0.00771445  0.05133833 -0.01437073 -0.00840854  0.03413770 -0.21538703  0.10503902  0.17603377 -0.18826395  0.31448233  0.00780931 -0.14583702  0.32617798 -0.22523350 -0.06778606  0.04370552  0.01309488  0.00646039 -0.11759627 -0.00084782 -0.00098470  0.00075092  0.00000319  0.00039881  0.00000054 -0.00000193 -0.00000017  0.00000133 -0.00001783  0.01527338  0.00608235 -0.00012715  0.00001278  0.00063178  0.00000051 -0.00000120  0.00000013	
3.50108500	0.44082102	0.00093302	  34.91061020   51.71125031 -530.81164551   -5.56615686   12.87360191  -24.47358131	  11.36198139   18.39105797 -596.22576904  -18.75973892   37.02635193   35.59698486	  47.66224850   51.62537670 -596.31390402  -10.74204899   -6.14397209  -27.13068096	  10.90746792   16.46527628 -622.33045486  -22.39358758   17.77018281   36.63826110	-26.98342633  21.34291602 -16.39617226 -51.40966409  14.22211225   0.11342996  34.50110278  -8.96079066   1.46712386 -45.24000945  41.78853885 -15.75911577   0.40718006  14.36218088  10.41947207   0.43312822   0.17213254  -0.06156097   0.15344248  -1.94206751   0.29033830   0.02168987   0.04191300  -0.02249226   0.02874462  -0.61997431  -2.12534921  -0.21301992  -0.12614542   2.16733775   0.17171144  -0.01085578   0.03980461	-0.01085117  0.03763931 -0.38230274  0.61610946 -0.28383500 -0.04856766  0.02833063  0.00231348 -0.20448318  0.58852022 -0.38789819 -0.00891656  0.00004921 -0.00174452 -0.00030211  0.29939990  0.29883653  1.50097881 -1.27020299 -0.99534913 -0.00000215 -1.00001133 -0.00000711  0.00001135 -0.00002420 -0.29927888 -0.29843581 -1.49874339  1.27015727  0.99573306 -0.00000362  1.00001011  0.00000960	 0.24370384 -0.50904423  0.40433350 -0.69877306 -0.23638665  0.53031794 -0.02112684 -0.21497652  0.06316977  0.30921086 -0.37399006  0.22584776  0.00677287 -0.00166587 -0.02833234 -0.01167821 -0.00408850  0.00468183 -0.00011184 -0.00015765 -0.00003965 -0.00022321 -0.00016852  0.00014532 -0.00015223  0.00190908  0.00488288  0.00173992  0.00003772  0.00353654 -0.00008787  0.00026659  0.00019906	 0.18348813 -0.00037331 -0.00774651  0.00276825 -0.01597022 -0.00492972  0.01185425 -0.13714273  0.10061131  0.15127370 -0.08190234  0.29499686  0.00444690 -0.07730265  0.40654716 -0.40014386  0.02546470  0.04533832  0.00166239  0.00425230 -0.14230779 -0.00041688 -0.00061375 -0.00615176  0.00000237  0.00018945  0.00000112 -0.00000160 -0.00000034 -0.00000022 -0.00002051  0.01380375  0.00307841 -0.00755413  0.00000490  0.00032243  0.00000111 -0.00000052 -0.00000000	
3.50544100	0.44376019	0.00074353	  38.85374832   43.42151642 -510.11184692   -2.06678724   13.94297981  -21.63481331	  11.51522923   23.83573151 -583.22851562  -17.08835411   38.95846558   29.61999512	  58.14037102   43.78103490 -547.95491276   -6.06932767   -1.08873306  -24.57707323	  10.65644104   20.83905617 -612.38462826  -20.25408250   20.27318604   31.36155550	-23.35922666  18.67566427 -14.30504090 -49.58571323  14.10348018   2.87685387  29.92110024  -2.76355570   2.47893739 -40.35759290  43.20813339 -13.62736940   0.22551783  14.65556766  27.31971036   0.62168279   1.56100907  -0.12452621   0.46554947  -2.44557110   0.02220045   0.10435266  -0.08778741   0.00720311   0.01938024  -0.69271036  -1.43023935   0.05859877  -0.00140847   2.21170059   0.38273334   0.02691142   0.02141361	-0.01079974  0.03714714 -0.38181916  0.61669271 -0.28407689 -0.04726703  0.02835110  0.00205155 -0.20254342  0.58646013 -0.38764780 -0.00870776  0.00004711 -0.00171496 -0.00096765  0.29939563  0.29882903  1.50092912 -1.27019262 -0.99533110  0.00000338 -1.00000704 -0.00000642  0.00001270 -0.00002234 -0.29922278 -0.29842436 -1.49879636  1.27015092  0.99572762 -0.00000978  1.00000620  0.00000632	 0.21969244 -0.46813817  0.37397081 -0.61332642 -0.21747361  0.50615555 -0.01856436 -0.19909481  0.10290909  0.22837897 -0.32935890  0.20735217  0.00555858 -0.00084002 -0.04095908 -0.01040678 -0.00392709  0.00277162  0.00030330  0.00032129  0.00012739 -0.00002081 -0.00001772  0.00044275 -0.00004169  0.00287687  0.00442663  0.00020658 -0.00039368  0.00303363 -0.00024948  0.00021299 -0.00021541	 0.18916353  0.00034904 -0.00765935 -0.02256911 -0.01962837 -0.00512786  0.00534356 -0.09402236  0.11852433  0.11097092 -0.03320198  0.27872762  0.00471481 -0.03931527  0.45333833 -0.49678180  0.07734660  0.04591106 -0.00023639  0.00650399 -0.14085035 -0.00025511 -0.00286092 -0.01593605  0.00000146  0.00011118  0.00000160 -0.00000142 -0.00000051 -0.00000065 -0.00002052  0.00965733  0.00216092 -0.01743867  0.00000220  0.00020575  0.00000166 -0.00000027 -0.00000022	
3.50988100	0.44664073	0.00053715	  38.70241928   33.23862457 -473.50805664    0.84753233   13.22940445  -19.78815460	   9.30924702   26.50624084 -577.21112061  -15.97903252   39.95561600   27.01963615	  59.27979064   36.19103990 -511.32233472   -2.62419068    0.56509343  -22.94788613	   8.87905602   23.97947386 -606.81761805  -19.13914284   21.60863526   28.01695006	-20.74731509  16.10348131 -12.86756465 -48.38503527  12.64334132   4.87265506  27.04417270   0.74861323   3.88017156 -35.86830078  43.69709877 -12.30152661   4.09069333  14.05911070  30.85537109   0.32032809   0.73247924   0.09455110   0.17781968  -2.67874742   0.03626325   0.10010284  -0.05185587   0.01849179  -0.08517506  -0.41171856  -1.81386138  -0.18622609   0.22140053   1.99392201   0.13932417  -0.01007684   0.05675205	-0.01078504  0.03679212 -0.38122008  0.61707025 -0.28414301 -0.04606823  0.02836733  0.00195166 -0.20040690  0.58404954 -0.38721715 -0.00850266  0.00003675 -0.00168427 -0.00153357  0.29940302  0.29882834  1.50082423 -1.27020367 -0.99534300  0.00000683 -1.00000861  0.00000950  0.00001099 -0.00002205 -0.29917490 -0.29841951 -1.49891567  1.27015105  0.99572824 -0.00000514  1.00000574  0.00000898	 0.19703620 -0.42745446  0.34897737 -0.54020825 -0.19621197  0.48144615 -0.01623978 -0.18056570  0.14267801  0.14736643 -0.28463453  0.19049390  0.00472498 -0.00001636 -0.05004080 -0.00915768 -0.00353942 -0.00000937  0.00001492  0.00002139  0.00020862 -0.00007831  0.00036907  0.00037274 -0.00004122  0.00371763  0.00406569 -0.00264320 -0.00036376  0.00273982 -0.00012814  0.00018802 -0.00011268	 0.19232113  0.00089825 -0.00751199 -0.03723060 -0.02589214 -0.00717438  0.00352886 -0.06423239  0.14624964  0.06526849 -0.00242332  0.26279077  0.00681873 -0.01339245  0.48991466 -0.56451344  0.11334495  0.04538351 -0.00041536  0.00942631 -0.11622205  0.00045368 -0.00455222 -0.03184112 -0.00056657  0.00006471  0.00000215 -0.00000152 -0.00000067 -0.00000031 -0.00001967  0.00765989  0.00145200 -0.03343938  0.00000021  0.00013435  0.00000234 -0.00000011 -0.00000043	
3.51433500	0.44941434	0.00033104	  37.25762177   27.38271332 -457.40930176    3.20696163   12.10435486  -19.14480972	   8.11312962   28.20832062 -560.63842773  -15.03276920   40.36196899   24.74023628	  58.59815401   32.21174682 -496.59987369   -0.86817038    0.68460302  -21.48381558	   7.98217624   25.26032138 -600.27369174  -18.60601745   22.21048323   26.40564998	-18.18213712  13.28462783 -11.77155256 -46.72590137  11.18432173   6.71880521  24.55856377   3.33754115   4.67961538 -31.18773569  43.62197352 -11.21693454   0.37876731  14.58813538  26.94557180   0.30172373   1.29189215  -0.03599846  -0.03538119  -2.33656261  -0.10822327  -0.01359372   0.00251098   0.00972359   0.00241449  -0.41016141  -1.22381274   0.08276331  -0.07881406   2.09154135  -0.03848075   0.01537866   0.01787025	-0.01077039  0.03658852 -0.38055667  0.61724750 -0.28411326 -0.04503418  0.02840436  0.00193063 -0.19837556  0.58169317 -0.38670504 -0.00833578  0.00003478 -0.00164056 -0.00191195  0.29940923  0.29879859  1.50065420 -1.27019507 -0.99534273  0.00000776 -1.00000117  0.00000977 -0.00000086 -0.00002349 -0.29916630 -0.29840291 -1.49910006  1.27015506  0.99573537 -0.00000450  1.00000331 -0.00000346	 0.17690775 -0.38777613  0.32818121 -0.47997965 -0.17512637  0.45549229 -0.01369237 -0.16227864  0.17518095  0.07714445 -0.24311874  0.17458223  0.00417936  0.00100702 -0.05363364 -0.00806165 -0.00386618 -0.00396873  0.00021374  0.00002025  0.00021277  0.00009183  0.00033800  0.00005646 -0.00007764  0.00353166  0.00403275 -0.00666920 -0.00024672  0.00261897 -0.00010226  0.00011875 -0.00038282	 0.19308268  0.00113734 -0.00741471 -0.04491166 -0.03411872 -0.00877511  0.00311170 -0.04480607  0.17541128  0.02585806  0.01289717  0.24860585  0.00845930  0.00337287  0.51639473 -0.60465753  0.13401866  0.04373366 -0.00037603  0.01494020 -0.08542695  0.00029595 -0.00727439 -0.04677863 -0.00036807  0.00003935  0.00000264 -0.00000170 -0.00000080  0.00000080 -0.00001774  0.00584616  0.00091040 -0.04971443 -0.00013446  0.00009427  0.00000301  0.00000010 -0.00000060	
3.51897100	0.45190451	0.00014155	  34.43348694   17.29202461 -447.66302490    6.16457462    9.94052029  -17.04157829	   7.73654032   28.38966370 -543.14703369  -14.10192680   40.35468292   22.12109947	  55.58872129   20.66943263 -475.80998345    3.55135604   -0.62510413  -18.02000688	   7.12656919   26.81820063 -577.46969123  -17.36723740   23.37540783   22.83693518	-14.00993050   5.25722047 -10.91864854 -46.11178069   6.44924699  10.39344591  19.13213560   5.67518482   3.06978383 -24.45412341  41.63879463  -9.39323860  -0.49819614  11.45755968  26.60807411   0.31997443   1.24298459   0.41759164   0.34539243  -2.33826887   0.22013635  -0.06691802  -0.01539025   0.05043580  -0.02177375  -0.42522973  -1.20657115   0.60006649   0.01323120   1.82058420  -0.09119569   0.00385977   0.04635570	-0.01076006  0.03640460 -0.37958145  0.61724897 -0.28402528 -0.04384908  0.02844548  0.00199818 -0.19572977  0.57858306 -0.38598356 -0.00812870  0.00004881 -0.00152849 -0.00224679  0.29941103  0.29876246  1.50038448 -1.27021457 -0.99534325  0.00000651 -1.00000801  0.00000813 -0.00000541 -0.00001354 -0.29914141 -0.29841560 -1.49940040  1.27016542  0.99572097 -0.00000568  1.00000258 -0.00000857	 0.15788976 -0.34980841  0.31534355 -0.42770592 -0.15396959  0.43362020 -0.01123353 -0.14298833  0.21815241 -0.00421239 -0.19968489  0.16038180  0.00404545  0.00352665 -0.05559044 -0.00713146 -0.00428464 -0.00986622 -0.00026647 -0.00000324  0.00018918 -0.00009791  0.00028143 -0.00006306  0.00015879  0.00370447  0.00328526 -0.01303024  0.00002873  0.00200102 -0.00012159  0.00009855 -0.00048233	 0.19288607  0.00158209 -0.00715021 -0.05039449 -0.04631481 -0.01082203  0.00379554 -0.02711401  0.21361783 -0.01910246  0.02049126  0.23183540  0.01053999  0.01850216  0.54302126 -0.63588816  0.14929563  0.04091824 -0.00059620  0.02413176 -0.04640538  0.00009642 -0.00863388 -0.06301624 -0.00021463  0.00002077  0.00000283 -0.00000167 -0.00000085  0.00000100 -0.00001535  0.00452745  0.00040695 -0.06721883 -0.00007924  0.00006228  0.00000328  0.00000027 -0.00000067	
3.52830500	0.45744026	0.00000000	  28.06157875   -0.62219656 -439.21289062   11.18463230    4.98722029  -13.46370029	   6.24746323   26.96986771 -504.94277954  -12.55181503   36.17553711   17.26122284	  49.92975095    8.80488713 -465.73701106    7.91923832   -4.02444148  -15.05780290	   6.89138395   26.77013083 -548.26793538  -16.03108540   23.02323189   19.08312081	-12.65161670   0.89620392 -11.00166122 -46.28888731   3.48470055  12.28494920  16.85122938   6.05806546   1.33302452 -23.44600243  38.24059840  -8.79980125   1.71748676   7.26998154  23.26460150   0.23242907   1.59200984   0.66387825   0.05753878  -1.94466003   0.00827607   0.00569767   0.07743595   0.01129833  -0.07558906  -0.50683509  -2.49612752   0.55630866   0.15500100   2.17197313  -0.26880069   0.03752890   0.05201581	-0.01073170  0.03619078 -0.37744938  0.61679882 -0.28387210 -0.04185373  0.02856036  0.00218035 -0.19081888  0.57289871 -0.38467304 -0.00775487  0.00002968 -0.00133332 -0.00231428  0.29941231  0.29868967  1.49970992 -1.27021289 -0.99533647  0.00000867 -1.00001099  0.00000682  0.00000565 -0.00001594 -0.29910105 -0.29842427 -1.50008126  1.27016349  0.99572144  0.00000112  1.00000141  0.00000813	 0.12662310 -0.28380789  0.29780820 -0.35114761 -0.11957638  0.38915158 -0.00649498 -0.11016050  0.28023552 -0.12619572 -0.13103536  0.13606360  0.00281982  0.00702957 -0.04570619 -0.00565716 -0.00497442 -0.02247118 -0.00019642  0.00013876  0.00021487 -0.00015731  0.00021473  0.00018788  0.00008138  0.00381097  0.00240878 -0.02515907 -0.00000896  0.00159491  0.00004298  0.00005866 -0.00003719	 0.19113408  0.00199891 -0.00682997 -0.04120037 -0.05268858 -0.01129930  0.00399574 -0.02513307  0.25246543 -0.07554559  0.01184039  0.21231526  0.01106791  0.01670823  0.53763074 -0.61815763  0.13973576  0.04078020 -0.00070745  0.01559699  0.02688130  0.00003602 -0.00519302 -0.08232068 -0.00014460  0.00000647  0.00000227 -0.00000120 -0.00000071 -0.00000038 -0.00001243  0.00181252 -0.00790401 -0.08389577 -0.00003127  0.00002958  0.00000237  0.00000048 -0.00000051	
3.53585100	0.46163362	0.00000000	  24.74577332   -8.09155273 -453.61935425   13.34030628    3.20590663  -12.87613869	   4.33615732   25.29851913 -481.14532471  -11.60996819   31.65655327   15.61793137	  45.63286587   -1.82672955 -465.70153684   11.73981617   -6.99738988  -12.98512345	   4.66336160   25.84344176 -525.25885357  -14.87392632   19.65865956   16.47995874	-12.16615562  -1.63164637 -11.39126995 -47.17297653   0.09122555  13.68856113  15.33211697   6.71760043  -0.15076404 -24.20685516  33.97152128  -8.04653920  -1.77530518   8.52866650  17.61686207   0.16551054   1.12112382   1.12576953   0.09105226  -2.30175241  -0.24583861  -0.06450810  -0.06845696   0.03286709  -0.02494575  -0.52150980  -0.64961666   1.03988753   0.16959643   2.15638381  -0.34504018   0.01955624   0.05294547	-0.01069770  0.03600614 -0.37547155  0.61609491 -0.28383234 -0.04033811  0.02863179  0.00228112 -0.18685118  0.56838961 -0.38369288 -0.00745399  0.00004426 -0.00125060 -0.00193201  0.29941742  0.29865520  1.49907672 -1.27021011 -0.99533207  0.00000781 -1.00000307 -0.00000093  0.00001361 -0.00001352 -0.29910471 -0.29850470 -1.50072562  1.27015346  0.99573858 -0.00000058  0.99999408  0.00000611	 0.10615288 -0.24036590  0.29174319 -0.30794064 -0.09868287  0.35750838 -0.00382459 -0.08946253  0.32114561 -0.20485347 -0.08741337  0.11993722  0.00266901  0.00768105 -0.02954194 -0.00458971 -0.00490169 -0.03273100 -0.00010312  0.00022029  0.00017341  0.00002909  0.00002062  0.00033539  0.00012961  0.00309778  0.00023638 -0.03520864 -0.00023232  0.00170347 -0.00000279 -0.00011466 -0.00006315	 0.18891367  0.00226826 -0.00656112 -0.03583048 -0.05435402 -0.01099182  0.00411910 -0.02367233  0.26987761 -0.10356282 -0.00188474  0.19271190  0.01080140  0.01458488  0.52181512 -0.58863616  0.12302972  0.03937119  0.00375925  0.00666619  0.06454077  0.00001663 -0.00230770 -0.08063256 -0.00048851  0.00000094  0.00000113 -0.00000071 -0.00000026 -0.00000048 -0.00000918  0.00080378 -0.01059120 -0.07992010 -0.00001305  0.00001648  0.00000117  0.00000061 -0.00000010	
3.54047300	0.46393317	0.00000000	  19.10639954  -15.32994461 -448.93789673   15.90717793   -0.93115258  -10.66986370	  -0.21523669   25.28634453 -464.70977783   -9.00618172   26.76150513   18.45746613	  39.48966091  -12.12685335 -470.62583810   15.67894768  -11.65281859  -10.51732219	   0.71363801   24.77327313 -497.08964094  -12.31796625   14.31910599   15.72858488	-13.43111730  -5.83313642 -12.36406878 -48.32901354  -5.16303809  16.82892884  14.99641392   9.83121082  -2.19753365 -23.62801840  26.70336078  -3.72916227  -5.70775376   5.30896667   7.56571160   0.44824120   1.51588522   1.69976715   0.00854143  -2.41409151   0.28585719   0.09750632   0.03145711   0.10378403  -0.00181185  -0.39849547  -1.27857108   1.62250014  -0.27200150   2.51969795   0.09983792   0.07341347   0.11404561	-0.01067727  0.03588631 -0.37411878  0.61555256 -0.28387781 -0.03942212  0.02868482  0.00234638 -0.18427708  0.56550181 -0.38311904 -0.00725532  0.00005857 -0.00124358 -0.00155937  0.29941911  0.29865701  1.49870207 -1.27021302 -0.99533895 -0.00000341 -1.00000434  0.00000843  0.00001382 -0.00001635 -0.29910259 -0.29855712 -1.50109982  1.27015338  0.99573072 -0.00000911  0.99999202 -0.00000721	 0.09506671 -0.21698885  0.29175528 -0.28713761 -0.08903661  0.34005910 -0.00215561 -0.07816781  0.34665147 -0.25036258 -0.06443123  0.11154429  0.00272392  0.00699989 -0.01755705 -0.00403273 -0.00431854 -0.03795426 -0.00015525  0.00003542 -0.00010407 -0.00000706  0.00024480  0.00032693  0.00005778  0.00278785 -0.00101154 -0.04015794 -0.00021846  0.00134401 -0.00021243 -0.00017668 -0.00037199	 0.18487577  0.00256421 -0.00622975 -0.03337188 -0.05606066 -0.00811836  0.00161212 -0.02274713  0.27490932 -0.10905665 -0.01628177  0.17997162  0.00795027  0.01258628  0.50867212 -0.56093884  0.10653247  0.04169815  0.00072470  0.00388175  0.07997660  0.00001005 -0.00134363 -0.07336671 -0.00028330 -0.00000095  0.00000051 -0.00000034 -0.00000004 -0.00000069 -0.00000702  0.00046783 -0.00698555 -0.07181063 -0.00000634  0.00001173  0.00000047  0.00000050  0.00000012	
